Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
305.46875,27,4259.615234375,4245.5126953125,4305.0,4280.7690429688,4269.4873046875,4310.2563476563,4301.794921875,4248.9741210938,4136.1538085938,4285.6411132813,4248.205078125,4246.6665039063,4189.615234375,4255.6411132813,4247.0512695313,4247.5639648438,k,articulators
305.4765625,27,4291.1538085938,4276.6665039063,4260.2563476563,4303.3334960938,4299.3588867188,4249.615234375,4133.7177734375,4282.5639648438,4244.2309570313,4243.8461914063,4145.0,4248.0771484375,4232.8203125,4248.0771484375,4225.5126953125,4273.58984375,k,articulators
305.484375,27,4250.2563476563,4255.7690429688,4304.4873046875,4248.7177734375,4204.3588867188,4287.3076171875,4243.8461914063,4247.1796875,4197.5639648438,4253.9741210938,4244.4873046875,4249.615234375,4271.1538085938,4278.4614257813,4264.2309570313,4253.3334960938,k,articulators
305.4921875,27,4302.5639648438,4246.794921875,4267.8203125,4287.3076171875,4248.205078125,4250.0,4269.4873046875,4253.205078125,4241.9228515625,4244.4873046875,4325.7690429688,4275.384765625,4262.3076171875,4257.9487304688,4299.2309570313,4246.6665039063,k,articulators
305.5,27,4257.6923828125,4283.8461914063,4249.8715820313,4247.5639648438,4301.41015625,4248.3334960938,4232.1796875,4249.2309570313,4248.0771484375,4272.0512695313,4253.9741210938,4259.4873046875,4308.205078125,4248.58984375,4199.2309570313,4288.205078125,k,articulators
305.5078125,27,4248.0771484375,4247.1796875,4304.615234375,4261.6665039063,4258.4614257813,4252.6923828125,4183.205078125,4278.3334960938,4275.5126953125,4307.9487304688,4307.6923828125,4247.6923828125,4141.2822265625,4287.8203125,4246.1538085938,4247.0512695313,k,articulators
305.515625,27,4207.9487304688,4259.8715820313,4258.0771484375,4246.1538085938,4207.5639648438,4277.3076171875,4271.794921875,4289.3588867188,4303.0771484375,4247.1796875,4197.4360351563,4285.7690429688,4245.7690429688,4244.2309570313,4179.8715820313,4252.6923828125,k,articulators
305.5234375,27,4245.0,4248.8461914063,4300.8974609375,4276.5385742188,4260.2563476563,4255.2563476563,4297.3076171875,4246.794921875,4271.41015625,4282.0512695313,4248.3334960938,4244.8715820313,4265.0,4245.8974609375,4234.4873046875,4250.5126953125,k,articulators
305.53125,27,4298.9741210938,4270.8974609375,4254.7436523438,4247.9487304688,4298.58984375,4247.6923828125,4255.2563476563,4281.2822265625,4249.615234375,4247.8203125,4302.4360351563,4251.0258789063,4238.0771484375,4251.9228515625,4235.6411132813,4271.794921875,k,articulators
305.5390625,27,4258.9741210938,4259.615234375,4307.0512695313,4249.3588867188,4185.6411132813,4287.0512695313,4248.0771484375,4245.6411132813,4274.4873046875,4266.5385742188,4262.1796875,4251.41015625,4248.58984375,4276.9228515625,4274.7436523438,4297.5639648438,k,articulators
305.546875,27,4295.1284179688,4245.384765625,4093.3332519531,4282.8203125,4246.5385742188,4243.58984375,4202.6923828125,4246.6665039063,4234.7436523438,4247.4360351563,4225.5126953125,4267.1796875,4252.3076171875,4243.0771484375,4292.8203125,4246.6665039063,k,articulators
305.5546875,27,4170.6411132813,4280.7690429688,4246.6665039063,4245.7690429688,4234.7436523438,4242.6923828125,4227.9487304688,4253.205078125,4232.3076171875,4271.794921875,4252.6923828125,4225.0,4306.794921875,4251.0258789063,4298.9741210938,4287.3076171875,k,articulators
305.5625,27,4247.3076171875,4246.6665039063,4307.8203125,4263.4614257813,4261.9228515625,4251.0258789063,4288.3334960938,4279.8715820313,4278.7177734375,4291.2822265625,4306.2822265625,4248.58984375,4204.1025390625,4286.794921875,4247.1796875,4244.1025390625,k,articulators
305.5703125,27,4249.4873046875,4260.2563476563,4257.1796875,4249.615234375,4262.9487304688,4274.1025390625,4272.4360351563,4285.7690429688,4304.7436523438,4247.6923828125,4091.2819824219,4287.0512695313,4247.0512695313,4242.9487304688,4174.7436523438,4262.3076171875,k,articulators
305.578125,27,4256.1538085938,4254.7436523438,4263.8461914063,4274.615234375,4272.1796875,4273.3334960938,4302.4360351563,4250.384765625,4101.6665039063,4287.5639648438,4247.9487304688,4245.5126953125,4140.1284179688,4263.205078125,4253.0771484375,4251.0258789063,k,articulators
305.5859375,27,4270.1284179688,4273.8461914063,4267.0512695313,4265.384765625,4304.8715820313,4252.9487304688,4192.0512695313,4288.9741210938,4248.3334960938,4247.3076171875,4181.41015625,4264.8715820313,4261.1538085938,4252.9487304688,4262.1796875,4277.5639648438,k,articulators
305.59375,27,4271.0258789063,4290.0,4306.0258789063,4249.8715820313,4226.41015625,4288.7177734375,4246.5385742188,4245.384765625,4187.0512695313,4266.1538085938,4268.7177734375,4251.1538085938,4251.794921875,4276.1538085938,4274.2309570313,4321.5385742188,k,articulators
305.6015625,27,4292.5639648438,4244.615234375,4167.4360351563,4281.0258789063,4245.1284179688,4243.8461914063,4083.205078125,4243.7177734375,4230.384765625,4245.7690429688,4227.4360351563,4266.1538085938,4245.5126953125,4258.7177734375,4293.58984375,4246.794921875,k,articulators
305.609375,27,4192.1796875,4280.1284179688,4247.1796875,4246.6665039063,4132.0512695313,4244.2309570313,4230.6411132813,4251.9228515625,4279.3588867188,4271.5385742188,4251.5385742188,4235.1284179688,4299.4873046875,4249.8715820313,4231.9228515625,4282.1796875,k,articulators
305.6171875,27,4247.9487304688,4246.5385742188,4248.3334960938,4255.0,4248.0771484375,4253.58984375,4273.8461914063,4272.4360351563,4264.8715820313,4246.794921875,4296.0258789063,4249.1025390625,4243.0771484375,4283.58984375,4245.1284179688,4244.615234375,k,articulators
305.625,27,4289.7436523438,4247.9487304688,4236.2822265625,4251.9228515625,4220.384765625,4267.3076171875,4255.6411132813,4242.9487304688,4297.4360351563,4248.3334960938,4238.4614257813,4285.5126953125,4245.5126953125,4246.6665039063,4295.1284179688,4247.6923828125,k,articulators
305.6328125,27,4235.8974609375,4250.0,4221.5385742188,4268.3334960938,4257.8203125,4260.0,4296.5385742188,4248.4614257813,4153.7177734375,4281.2822265625,4248.7177734375,4246.9228515625,4221.9228515625,4246.794921875,4237.8203125,4250.5126953125,k,articulators
305.640625,27,4204.615234375,4266.9228515625,4257.0512695313,4236.9228515625,4295.1284179688,4248.205078125,4143.3334960938,4281.41015625,4247.8203125,4244.8715820313,4206.1538085938,4245.6411132813,4242.6923828125,4252.8203125,4240.6411132813,4265.0,k,articulators
305.6484375,27,4257.3076171875,4221.41015625,4294.2309570313,4245.384765625,4203.205078125,4284.4873046875,4246.0258789063,4245.5126953125,4248.0771484375,4241.0258789063,4234.4873046875,4248.3334960938,4276.1538085938,4261.9228515625,4253.9741210938,4230.0,k,articulators
305.65625,27,4295.6411132813,4244.2309570313,4220.5126953125,4283.4614257813,4248.3334960938,4247.4360351563,4244.2309570313,4242.9487304688,4231.794921875,4249.2309570313,4232.1796875,4267.3076171875,4255.5126953125,4243.7177734375,4296.9228515625,4245.2563476563,k,articulators
305.6640625,27,4178.58984375,4280.8974609375,4249.615234375,4247.6923828125,4213.4614257813,4248.3334960938,4240.8974609375,4250.6411132813,4200.6411132813,4269.8715820313,4257.5639648438,4256.41015625,4292.6923828125,4244.4873046875,4122.5639648438,4279.3588867188,k,articulators
305.671875,27,4247.5639648438,4246.0258789063,4181.41015625,4238.58984375,4228.205078125,4249.2309570313,4201.794921875,4263.0771484375,4248.8461914063,4222.4360351563,4300.5126953125,4248.9741210938,4195.8974609375,4284.8715820313,4246.0258789063,4244.615234375,k,articulators
305.6796875,27,4247.5639648438,4246.0258789063,4181.41015625,4238.58984375,4228.205078125,4249.2309570313,4201.794921875,4263.0771484375,4248.8461914063,4222.4360351563,4300.5126953125,4248.9741210938,4195.8974609375,4284.8715820313,4246.0258789063,4244.615234375,k,articulators
305.6875,27,4247.5639648438,4246.0258789063,4181.41015625,4238.58984375,4228.205078125,4249.2309570313,4201.794921875,4263.0771484375,4248.8461914063,4222.4360351563,4300.5126953125,4248.9741210938,4195.8974609375,4284.8715820313,4246.0258789063,4244.615234375,k,articulators
305.6953125,27,4247.5639648438,4246.0258789063,4181.41015625,4238.58984375,4228.205078125,4249.2309570313,4201.794921875,4263.0771484375,4248.8461914063,4222.4360351563,4300.5126953125,4248.9741210938,4195.8974609375,4284.8715820313,4246.0258789063,4244.615234375,k,articulators
305.703125,27,4247.5639648438,4246.0258789063,4181.41015625,4238.58984375,4228.205078125,4249.2309570313,4201.794921875,4263.0771484375,4248.8461914063,4222.4360351563,4300.5126953125,4248.9741210938,4195.8974609375,4284.8715820313,4246.0258789063,4244.615234375,k,articulators
305.7109375,27,4209.2309570313,4252.6923828125,4249.7436523438,4254.4873046875,4243.4614257813,4271.2822265625,4273.58984375,4254.1025390625,4302.5639648438,4252.6923828125,4235.5126953125,4284.1025390625,4247.3076171875,4243.4614257813,4247.5639648438,4263.4614257813,k,articulators
305.71875,27,4267.8203125,4252.0512695313,4253.0771484375,4271.41015625,4280.0,4302.6923828125,4291.794921875,4251.2822265625,4160.7690429688,4277.1796875,4248.9741210938,4243.0771484375,4227.8203125,4248.0771484375,4242.3076171875,4248.8461914063,k,articulators
305.7265625,27,4223.205078125,4263.8461914063,4254.3588867188,4259.8715820313,4296.1538085938,4253.205078125,4181.9228515625,4281.794921875,4247.4360351563,4243.9741210938,4230.6411132813,4253.4614257813,4249.615234375,4251.2822265625,4282.0512695313,4272.8203125,k,articulators
305.734375,27,4266.41015625,4251.2822265625,4302.6923828125,4254.1025390625,4203.7177734375,4282.8203125,4245.6411132813,4244.1025390625,4238.58984375,4262.1796875,4266.9228515625,4249.615234375,4310.5126953125,4276.2822265625,4277.0512695313,4271.794921875,k,articulators
305.7421875,27,4306.0258789063,4255.5126953125,4153.8461914063,4284.7436523438,4247.8203125,4246.2822265625,4234.4873046875,4270.0,4278.205078125,4252.6923828125,4235.2563476563,4278.8461914063,4281.5385742188,4302.1796875,4306.9228515625,4256.2822265625,k,articulators
305.75,27,4147.3076171875,4289.3588867188,4248.4614257813,4246.794921875,4194.4873046875,4272.0512695313,4280.2563476563,4251.0258789063,4207.4360351563,4278.8461914063,4280.1284179688,4326.2822265625,4300.384765625,4251.794921875,4181.2822265625,4282.1796875,k,articulators
305.7578125,27,4244.3588867188,4241.794921875,4118.8461914063,4257.9487304688,4261.6665039063,4247.8203125,4246.6665039063,4269.8715820313,4259.7436523438,4287.1796875,4302.0512695313,4249.615234375,4222.8203125,4280.5126953125,4243.58984375,4240.5126953125,k,articulators
305.765625,27,4156.2822265625,4262.5639648438,4270.2563476563,4250.8974609375,4321.41015625,4271.794921875,4268.205078125,4275.7690429688,4300.384765625,4248.3334960938,4193.8461914063,4283.3334960938,4248.0771484375,4244.4873046875,4223.8461914063,4260.7690429688,k,articulators
305.7734375,27,4263.58984375,4247.9487304688,4299.7436523438,4272.3076171875,4268.4614257813,4265.8974609375,4300.8974609375,4250.384765625,4156.6665039063,4283.8461914063,4250.2563476563,4246.0258789063,4235.384765625,4257.4360351563,4256.794921875,4250.384765625,k,articulators
305.78125,27,4212.6923828125,4275.0,4262.9487304688,4276.0258789063,4308.4614257813,4253.0771484375,4177.6923828125,4286.9228515625,4247.5639648438,4244.1025390625,4223.7177734375,4270.5126953125,4277.0512695313,4250.5126953125,4240.2563476563,4277.5639648438,k,articulators
305.7890625,27,4277.6923828125,4328.7177734375,4303.8461914063,4249.8715820313,4190.6411132813,4287.0512695313,4244.7436523438,4243.0771484375,4151.1538085938,4269.7436523438,4273.7177734375,4247.9487304688,4291.5385742188,4273.3334960938,4278.205078125,4310.6411132813,k,articulators
305.796875,27,4307.8203125,4252.5639648438,4243.4614257813,4290.1284179688,4245.6411132813,4245.0,4147.6923828125,4279.615234375,4289.7436523438,4252.4360351563,4294.615234375,4280.6411132813,4291.1538085938,4316.9228515625,4310.7690429688,4255.0,k,articulators
305.8046875,27,4240.384765625,4290.7690429688,4248.3334960938,4247.1796875,4171.6665039063,4285.2563476563,4297.1796875,4248.58984375,4286.9228515625,4281.2822265625,4289.8715820313,4342.4360351563,4305.6411132813,4252.8203125,4185.8974609375,4287.4360351563,k,articulators
305.8125,27,4247.0512695313,4247.1796875,4165.0,4277.1796875,4286.2822265625,4249.2309570313,4306.2822265625,4280.8974609375,4277.4360351563,4334.1025390625,4310.5126953125,4254.3588867188,4192.9487304688,4287.1796875,4245.2563476563,4245.5126953125,k,articulators
305.8203125,27,4154.7436523438,4284.615234375,4300.8974609375,4252.9487304688,4315.8974609375,4287.6923828125,4291.794921875,4357.5639648438,4305.5126953125,4251.5385742188,4182.8203125,4284.615234375,4248.4614257813,4243.0771484375,4112.5639648438,4277.1796875,k,articulators
305.828125,27,4287.5639648438,4248.58984375,4266.1538085938,4280.5126953125,4280.8974609375,4330.2563476563,4302.8203125,4246.1538085938,4190.7690429688,4287.3076171875,4248.9741210938,4243.7177734375,4163.58984375,4269.8715820313,4276.6665039063,4249.1025390625,k,articulators
305.8359375,27,4299.7436523438,4278.58984375,4272.4360351563,4303.4614257813,4307.9487304688,4246.0258789063,4196.6665039063,4287.6923828125,4246.9228515625,4245.7690429688,4246.2822265625,4273.8461914063,4281.41015625,4248.58984375,4350.6411132813,4279.3588867188,k,articulators
305.84375,27,4278.3334960938,4321.2822265625,4303.8461914063,4246.794921875,4187.6923828125,4282.0512695313,4247.6923828125,4244.615234375,4207.3076171875,4266.5385742188,4268.7177734375,4249.2309570313,4294.4873046875,4275.6411132813,4270.7690429688,4314.3588867188,k,articulators
305.8515625,27,4297.0512695313,4248.0771484375,4196.6665039063,4284.8715820313,4248.8461914063,4243.205078125,4146.5385742188,4262.1796875,4264.2309570313,4249.7436523438,4255.1284179688,4275.8974609375,4267.6923828125,4300.5126953125,4289.7436523438,4249.2309570313,k,articulators
305.859375,27,4153.9741210938,4281.1538085938,4248.3334960938,4244.2309570313,4138.4614257813,4254.2309570313,4249.1025390625,4247.6923828125,4218.3334960938,4268.3334960938,4254.615234375,4259.3588867188,4295.1284179688,4250.8974609375,4157.6923828125,4277.4360351563,k,articulators
305.8671875,27,4248.3334960938,4247.0512695313,4232.5639648438,4256.41015625,4248.205078125,4251.9228515625,4245.0,4269.8715820313,4259.1025390625,4264.4873046875,4301.5385742188,4251.0258789063,4200.5126953125,4280.8974609375,4248.3334960938,4249.2309570313,k,articulators
305.875,27,4292.6923828125,4261.2822265625,4259.7436523438,4250.1284179688,4267.4360351563,4273.3334960938,4271.1538085938,4301.41015625,4298.0771484375,4250.384765625,4199.7436523438,4280.384765625,4246.5385742188,4247.5639648438,4213.7177734375,4255.6411132813,k,articulators
305.8828125,27,4253.58984375,4250.8974609375,4244.1025390625,4270.8974609375,4263.8461914063,4284.615234375,4302.6923828125,4252.8203125,4202.1796875,4283.3334960938,4246.41015625,4245.2563476563,4163.0771484375,4265.2563476563,4269.1025390625,4254.1025390625,k,articulators
305.890625,27,4298.4614257813,4276.6665039063,4272.5639648438,4292.8203125,4302.0512695313,4251.6665039063,4150.6411132813,4282.3076171875,4247.4360351563,4245.0,4181.6665039063,4262.5639648438,4264.8715820313,4248.205078125,4302.5639648438,4274.3588867188,k,articulators
305.8984375,27,4268.0771484375,4281.9228515625,4296.9228515625,4249.3588867188,4127.6923828125,4280.2563476563,4247.5639648438,4245.384765625,4247.1796875,4257.3076171875,4251.1538085938,4248.58984375,4212.5639648438,4270.8974609375,4261.0258789063,4269.1025390625,k,articulators
305.90625,27,4298.9741210938,4250.1284179688,4184.4873046875,4283.205078125,4247.4360351563,4245.5126953125,4287.1796875,4264.7436523438,4264.2309570313,4249.615234375,4190.5126953125,4273.0771484375,4269.615234375,4301.1538085938,4303.205078125,4252.4360351563,k,articulators
305.9140625,27,4185.5126953125,4283.0771484375,4248.0771484375,4246.41015625,4193.205078125,4264.7436523438,4269.8715820313,4249.8715820313,4243.4614257813,4276.5385742188,4272.4360351563,4303.9741210938,4304.2309570313,4255.1284179688,4173.4614257813,4283.4614257813,k,articulators
305.921875,27,4248.7177734375,4246.41015625,4141.0258789063,4267.0512695313,4275.1284179688,4251.1538085938,4320.384765625,4278.4614257813,4277.3076171875,4300.7690429688,4291.5385742188,4250.7690429688,4155.6411132813,4278.8461914063,4248.8461914063,4244.1025390625,k,articulators
305.9296875,27,4190.1284179688,4253.9741210938,4252.9487304688,4247.8203125,4304.615234375,4266.0258789063,4260.0,4265.2563476563,4295.1284179688,4250.5126953125,4167.6923828125,4278.7177734375,4249.2309570313,4246.5385742188,4282.9487304688,4256.5385742188,k,articulators
305.9375,27,4255.2563476563,4252.0512695313,4236.2822265625,4271.794921875,4266.41015625,4275.5126953125,4313.58984375,4255.384765625,4199.7436523438,4288.205078125,4248.8461914063,4248.0771484375,4279.4873046875,4284.1025390625,4298.4614257813,4250.5126953125,k,articulators
305.9453125,27,4224.8715820313,4286.2822265625,4299.3588867188,4355.5126953125,4304.4873046875,4251.9228515625,4158.205078125,4287.6923828125,4247.5639648438,4241.1538085938,4112.5639648438,4274.8715820313,4282.9487304688,4244.1025390625,4228.7177734375,4276.794921875,k,articulators
305.953125,27,4280.2563476563,4321.5385742188,4297.1796875,4248.7177734375,4177.3076171875,4283.0771484375,4246.6665039063,4240.6411132813,4100.6411132813,4260.2563476563,4262.3076171875,4249.7436523438,4303.9741210938,4273.7177734375,4263.9741210938,4278.0771484375,k,articulators
305.9609375,27,4280.2563476563,4321.5385742188,4297.1796875,4248.7177734375,4177.3076171875,4283.0771484375,4246.6665039063,4240.6411132813,4100.6411132813,4260.2563476563,4262.3076171875,4249.7436523438,4303.9741210938,4273.7177734375,4263.9741210938,4278.0771484375,k,articulators
305.96875,27,4280.2563476563,4321.5385742188,4297.1796875,4248.7177734375,4177.3076171875,4283.0771484375,4246.6665039063,4240.6411132813,4100.6411132813,4260.2563476563,4262.3076171875,4249.7436523438,4303.9741210938,4273.7177734375,4263.9741210938,4278.0771484375,k,articulators
305.9765625,27,4280.2563476563,4321.5385742188,4297.1796875,4248.7177734375,4177.3076171875,4283.0771484375,4246.6665039063,4240.6411132813,4100.6411132813,4260.2563476563,4262.3076171875,4249.7436523438,4303.9741210938,4273.7177734375,4263.9741210938,4278.0771484375,k,articulators
305.984375,27,4280.2563476563,4321.5385742188,4297.1796875,4248.7177734375,4177.3076171875,4283.0771484375,4246.6665039063,4240.6411132813,4100.6411132813,4260.2563476563,4262.3076171875,4249.7436523438,4303.9741210938,4273.7177734375,4263.9741210938,4278.0771484375,k,articulators
305.9921875,27,4300.2563476563,4247.3076171875,4218.0771484375,4281.1538085938,4247.3076171875,4247.3076171875,4198.205078125,4259.8715820313,4262.1796875,4251.5385742188,4346.794921875,4275.6411132813,4267.0512695313,4299.2309570313,4300.0,4247.1796875,k,articulators
316.0,28,4198.0771484375,4294.8715820313,4311.6665039063,4254.2309570313,4285.8974609375,4268.0771484375,4265.5126953125,4388.3334960938,4261.0258789063,4248.58984375,4127.4360351563,4265.384765625,4247.8203125,4244.8715820313,4166.6665039063,4302.8203125,trap,articulators
316.0078125,28,4328.205078125,4251.2822265625,4251.5385742188,4273.0771484375,4277.8203125,4365.1284179688,4257.0512695313,4247.1796875,4130.1284179688,4261.41015625,4242.9487304688,4245.7690429688,4172.4360351563,4300.0,4321.9228515625,4247.6923828125,trap,articulators
316.015625,28,4262.5639648438,4270.8974609375,4266.9228515625,4361.1538085938,4251.0258789063,4247.5639648438,4275.0,4260.8974609375,4241.41015625,4244.3588867188,4238.8461914063,4295.6411132813,4311.41015625,4251.9228515625,4321.6665039063,4265.7690429688,trap,articulators
316.0234375,28,4258.58984375,4399.2309570313,4248.8461914063,4245.8974609375,4326.0258789063,4262.6923828125,4245.6411132813,4241.2822265625,4271.41015625,4292.1796875,4306.9228515625,4253.58984375,4343.9741210938,4263.0771484375,4260.2563476563,4383.3334960938,trap,articulators
316.03125,28,4251.2822265625,4247.0512695313,4183.58984375,4261.5385742188,4250.1284179688,4242.5639648438,4197.4360351563,4290.0,4306.9228515625,4252.5639648438,4288.9741210938,4267.1796875,4262.6923828125,4375.5126953125,4256.1538085938,4251.1538085938,trap,articulators
316.0390625,28,4063.9743652344,4263.3334960938,4247.0512695313,4245.6411132813,4130.7690429688,4297.4360351563,4315.0,4248.8461914063,4243.9741210938,4270.0,4270.8974609375,4426.1538085938,4253.205078125,4249.615234375,4109.4873046875,4263.0771484375,trap,articulators
316.046875,28,4240.1284179688,4246.1538085938,4152.9487304688,4295.6411132813,4307.8203125,4247.3076171875,4252.1796875,4264.8715820313,4264.1025390625,4396.5385742188,4251.2822265625,4247.8203125,4289.8715820313,4262.9487304688,4240.8974609375,4243.9741210938,trap,articulators
316.0546875,28,4217.8203125,4293.0771484375,4308.205078125,4253.0771484375,4311.794921875,4267.4360351563,4258.7177734375,4375.384765625,4251.794921875,4248.0771484375,4328.205078125,4261.9228515625,4245.2563476563,4243.205078125,4234.1025390625,4289.615234375,trap,articulators
316.0625,28,4306.6665039063,4250.2563476563,4318.4614257813,4265.6411132813,4256.6665039063,4390.384765625,4248.205078125,4245.384765625,4191.41015625,4258.9741210938,4244.2309570313,4244.4873046875,4193.9741210938,4281.5385742188,4292.4360351563,4248.205078125,trap,articulators
316.0703125,28,4277.3076171875,4260.5126953125,4251.5385742188,4377.8203125,4250.8974609375,4247.1796875,4121.2822265625,4258.4614257813,4243.205078125,4246.9228515625,4151.5385742188,4281.2822265625,4291.1538085938,4252.4360351563,4268.0771484375,4263.4614257813,trap,articulators
316.078125,28,4255.384765625,4375.2563476563,4246.0258789063,4248.7177734375,4138.8461914063,4254.2309570313,4245.6411132813,4247.8203125,4115.7690429688,4268.58984375,4269.8715820313,4251.2822265625,4215.6411132813,4256.794921875,4240.6411132813,4320.384765625,trap,articulators
316.0859375,28,4240.8974609375,4243.7177734375,4189.7436523438,4251.5385742188,4247.0512695313,4245.1284179688,4158.0771484375,4264.2309570313,4257.8203125,4252.9487304688,4232.5639648438,4252.3076171875,4235.8974609375,4311.9228515625,4243.8461914063,4241.9228515625,trap,articulators
316.09375,28,4217.5639648438,4251.9228515625,4247.1796875,4243.9741210938,4195.5126953125,4270.7690429688,4265.5126953125,4248.0771484375,4274.3588867188,4253.7177734375,4243.3334960938,4345.0,4238.8461914063,4242.9487304688,4186.0258789063,4248.205078125,trap,articulators
316.1015625,28,4244.2309570313,4245.6411132813,4138.8461914063,4257.5639648438,4250.1284179688,4244.3588867188,4210.8974609375,4249.7436523438,4231.41015625,4306.794921875,4241.5385742188,4245.7690429688,4173.205078125,4249.2309570313,4241.41015625,4247.8203125,trap,articulators
316.109375,28,4158.7177734375,4258.58984375,4257.5639648438,4252.0512695313,4223.3334960938,4255.2563476563,4242.1796875,4294.7436523438,4246.5385742188,4245.8974609375,4158.0771484375,4251.9228515625,4245.0,4246.0258789063,4239.7436523438,4266.2822265625,trap,articulators
316.1171875,28,4267.9487304688,4251.794921875,4274.8715820313,4258.58984375,4251.41015625,4306.2822265625,4245.1284179688,4245.1284179688,4157.9487304688,4252.4360351563,4244.4873046875,4243.3334960938,4246.6665039063,4266.9228515625,4265.6411132813,4249.4873046875,trap,articulators
316.125,28,4211.6665039063,4255.7690429688,4246.5385742188,4317.3076171875,4248.9741210938,4250.1284179688,4209.3588867188,4255.2563476563,4240.7690429688,4245.1284179688,4177.5639648438,4275.1284179688,4280.2563476563,4251.41015625,4170.6411132813,4258.0771484375,trap,articulators
316.1328125,28,4257.6923828125,4362.8203125,4251.41015625,4251.2822265625,4210.7690429688,4256.0258789063,4246.0258789063,4244.8715820313,4133.9741210938,4277.1796875,4284.3588867188,4251.794921875,4221.2822265625,4260.384765625,4260.2563476563,4354.4873046875,trap,articulators
316.140625,28,4250.7690429688,4247.0512695313,4188.7177734375,4255.5126953125,4250.1284179688,4244.1025390625,4214.615234375,4277.8203125,4282.1796875,4251.794921875,4278.9741210938,4260.7690429688,4256.794921875,4308.3334960938,4248.8461914063,4247.0512695313,trap,articulators
316.1484375,28,4226.2822265625,4256.0258789063,4244.7436523438,4246.794921875,4272.3076171875,4280.0,4283.4614257813,4250.0,4308.4614257813,4259.4873046875,4258.7177734375,4355.1284179688,4254.8715820313,4252.6923828125,4186.5385742188,4259.4873046875,trap,articulators
316.15625,28,4240.384765625,4246.9228515625,4149.3588867188,4288.0771484375,4298.205078125,4250.384765625,4249.8715820313,4266.1538085938,4272.0512695313,4357.1796875,4263.0771484375,4253.7177734375,4128.0771484375,4263.4614257813,4243.205078125,4243.58984375,trap,articulators
316.1640625,28,4120.2563476563,4300.6411132813,4322.0512695313,4252.9487304688,4237.8203125,4275.7690429688,4283.3334960938,4339.615234375,4264.7436523438,4250.5126953125,4193.8461914063,4265.8974609375,4246.1538085938,4244.1025390625,4237.3076171875,4310.6411132813,trap,articulators
316.171875,28,4335.2563476563,4255.7690429688,4321.5385742188,4277.3076171875,4286.1538085938,4404.1025390625,4274.2309570313,4252.4360351563,4289.1025390625,4275.2563476563,4247.0512695313,4246.6665039063,4248.58984375,4328.7177734375,4362.5639648438,4255.1284179688,trap,articulators
316.1796875,28,4333.58984375,4282.4360351563,4309.3588867188,4428.7177734375,4280.0,4256.1538085938,4322.5639648438,4281.6665039063,4244.2309570313,4244.1025390625,4233.9741210938,4334.3588867188,4378.8461914063,4250.2563476563,4371.6665039063,4288.205078125,trap,articulators
316.1875,28,4315.8974609375,4469.3588867188,4280.6411132813,4257.1796875,4265.384765625,4281.6665039063,4240.384765625,4243.58984375,4278.205078125,4336.41015625,4384.7436523438,4252.4360351563,4401.9228515625,4297.1796875,4312.4360351563,4497.6923828125,trap,articulators
316.1953125,28,4291.41015625,4254.4873046875,4197.8203125,4286.1538085938,4243.0771484375,4247.4360351563,4305.7690429688,4355.7690429688,4409.4873046875,4253.8461914063,4410.0,4303.7177734375,4331.9228515625,4517.8203125,4291.41015625,4250.384765625,trap,articulators
316.203125,28,4184.7436523438,4285.7690429688,4245.7690429688,4248.0771484375,4271.0258789063,4357.4360351563,4404.7436523438,4249.2309570313,4422.3076171875,4300.8974609375,4323.9741210938,4539.3588867188,4288.9741210938,4251.6665039063,4276.794921875,4286.9228515625,trap,articulators
316.2109375,28,4245.5126953125,4247.5639648438,4236.1538085938,4357.9487304688,4404.4873046875,4251.41015625,4413.7177734375,4309.2309570313,4319.3588867188,4518.7177734375,4294.615234375,4254.4873046875,4371.6665039063,4291.9228515625,4243.9741210938,4246.794921875,trap,articulators
316.21875,28,4315.8974609375,4368.8461914063,4426.1538085938,4251.794921875,4508.3334960938,4316.6665039063,4336.2822265625,4590.2563476563,4302.0512695313,4256.5385742188,4327.9487304688,4295.2563476563,4242.1796875,4246.1538085938,4360.384765625,4379.4873046875,trap,articulators
316.2265625,28,4315.8974609375,4368.8461914063,4426.1538085938,4251.794921875,4508.3334960938,4316.6665039063,4336.2822265625,4590.2563476563,4302.0512695313,4256.5385742188,4327.9487304688,4295.2563476563,4242.1796875,4246.1538085938,4360.384765625,4379.4873046875,trap,articulators
316.234375,28,4315.8974609375,4368.8461914063,4426.1538085938,4251.794921875,4508.3334960938,4316.6665039063,4336.2822265625,4590.2563476563,4302.0512695313,4256.5385742188,4327.9487304688,4295.2563476563,4242.1796875,4246.1538085938,4360.384765625,4379.4873046875,trap,articulators
316.2421875,28,4315.8974609375,4368.8461914063,4426.1538085938,4251.794921875,4508.3334960938,4316.6665039063,4336.2822265625,4590.2563476563,4302.0512695313,4256.5385742188,4327.9487304688,4295.2563476563,4242.1796875,4246.1538085938,4360.384765625,4379.4873046875,trap,articulators
