Time:512Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
12.76953125,0,5215.1284179688,795.3845825195,6398.8461914063,8191.41015625,5614.615234375,2926.41015625,1214.3590087891,8170.5126953125,5880.1284179688,3468.58984375,3507.3076171875,7368.7177734375,5766.6665039063,1702.9487304688,3108.7180175781,4212.8203125,p,thinking
12.771484375,0,2742.9487304688,4257.4360351563,7302.4360351563,3976.9230957031,199.1025543213,6298.58984375,703.3333129883,6125.384765625,2440.2563476563,3601.9230957031,3356.1538085938,1867.8205566406,7919.4873046875,5749.4873046875,4433.0771484375,6085.2563476563,p,thinking
12.7734375,0,3470.3845214844,8359.1025390625,4521.1538085938,7744.615234375,3.076914072,4419.615234375,6146.2822265625,1243.7178955078,7476.41015625,3989.6154785156,469.3589782715,6823.7177734375,4616.0258789063,2016.6666259766,252.94871521,7140.1284179688,p,thinking
12.775390625,0,5364.8715820313,7802.4360351563,5822.4360351563,3971.5385742188,2552.0512695313,5066.2822265625,5865.7690429688,2844.7436523438,4305.8974609375,335.6410217285,3563.58984375,3690.2563476563,2049.4870605469,3414.7436523438,796.7948608398,3140.0,p,thinking
12.77734375,0,3903.205078125,5650.7690429688,3240.3845214844,6093.3334960938,4755.384765625,680.3845825195,6185.7690429688,310.5128173828,7027.4360351563,3132.8205566406,3944.6154785156,4375.6411132813,900.6409912109,3465.5129394531,6652.4360351563,7118.205078125,p,thinking
12.779296875,0,2691.5385742188,6014.1025390625,4001.6667480469,1632.4359130859,2048.3332519531,7899.8715820313,4011.0256347656,8370.76953125,2031.4102783203,7816.794921875,2246.41015625,6293.3334960938,1465.1281738281,6566.6665039063,5267.5639648438,2992.4357910156,p,thinking
12.78125,0,5872.8203125,271.282043457,1228.7178955078,1883.4615478516,4383.4614257813,2274.6154785156,522.8204956055,1019.8717651367,7726.1538085938,427.3076782227,5709.1025390625,4799.1025390625,6832.1796875,6033.9741210938,3128.9743652344,7635.6411132813,p,thinking
12.783203125,0,2335.3845214844,7766.1538085938,3601.9230957031,6753.4614257813,2010.1281738281,7708.7177734375,3329.8718261719,3757.3076171875,3900.3845214844,8186.6665039063,264.7435913086,2603.205078125,6081.1538085938,4945.8974609375,7276.1538085938,223.2051239014,p,thinking
12.78515625,0,4892.8203125,5240.1284179688,3495.7692871094,1470.7691650391,728.2051391602,505.7692260742,3772.5642089844,3810.6411132813,5739.615234375,2026.794921875,836.282043457,1843.5897216797,7282.6923828125,19.35896492,7061.5385742188,7092.4360351563,p,thinking
12.787109375,0,8285.8974609375,1744.8718261719,3699.1025390625,2695.1281738281,5281.794921875,5305.8974609375,5708.9741210938,1087.9487304688,1254.1025390625,5065.7690429688,4521.6665039063,2845.6411132813,1533.9743652344,3553.3332519531,4324.615234375,8110.1284179688,p,thinking
12.7890625,0,793.9743652344,7422.5639648438,7608.0771484375,3446.9230957031,5271.2822265625,2901.6667480469,6120.1284179688,7781.0258789063,240.2564086914,6524.4873046875,4617.5639648438,6267.5639648438,5872.9487304688,8065.384765625,7391.5385742188,3346.6667480469,p,thinking
12.791015625,0,7312.8203125,541.5384521484,7173.8461914063,3890.1281738281,3612.1794433594,1193.9743652344,5007.9487304688,2685.2563476563,552.4359130859,7909.615234375,663.0769042969,7131.1538085938,7897.1796875,3497.4357910156,4220.5126953125,2306.6667480469,p,thinking
12.79296875,0,7217.9487304688,7895.5126953125,6248.58984375,7137.0512695313,6560.2563476563,8009.8715820313,2469.2307128906,5925.7690429688,599.3589477539,3987.3076171875,6710.6411132813,1881.1538085938,5990.0,3008.8461914063,3901.1538085938,2368.3332519531,p,thinking
12.794921875,0,3130.2563476563,3006.1538085938,7595.5126953125,5850.2563476563,2337.8205566406,6768.4614257813,3221.5385742188,6044.4873046875,650.0,7543.7177734375,4087.9487304688,7098.58984375,3910.0,4188.205078125,5679.615234375,2554.1025390625,p,thinking
12.796875,0,4944.4873046875,5184.4873046875,4918.58984375,1598.4615478516,8188.974609375,7358.974609375,7357.0512695313,2088.7180175781,1936.0256347656,8215.640625,1488.9743652344,683.3333129883,3909.3588867188,2488.9743652344,7623.0771484375,2042.0512695313,p,thinking
12.798828125,0,542.5640869141,2606.0256347656,7349.4873046875,6985.5126953125,4250.6411132813,3264.1025390625,1793.205078125,7351.6665039063,8381.5380859375,5351.9228515625,6657.9487304688,2704.4870605469,8390.8974609375,7591.0258789063,8400.76953125,7318.205078125,p,thinking
12.80078125,0,1644.7435302734,1091.5384521484,816.1538085938,1673.8461914063,3720.1281738281,4938.3334960938,4526.794921875,4678.7177734375,7892.1796875,6489.615234375,7589.615234375,5586.1538085938,4956.9228515625,1059.2307128906,4365.0,5701.0258789063,p,thinking
12.802734375,0,7950.7690429688,5153.4614257813,4385.0,2754.2307128906,5121.0258789063,2438.8461914063,2546.1538085938,2078.8461914063,5020.8974609375,1953.8461914063,4477.1796875,5738.7177734375,6148.205078125,3795.2563476563,5714.3588867188,1900.3846435547,p,thinking
12.8046875,0,4325.384765625,7167.3076171875,2233.4614257813,6559.615234375,8150.5126953125,1913.5897216797,4179.3588867188,1023.9743652344,7560.7690429688,7577.3076171875,6236.9228515625,1450.7691650391,7352.9487304688,3058.8461914063,4838.3334960938,4116.6665039063,p,thinking
12.806640625,0,5880.5126953125,7313.205078125,96.7948608398,7351.6665039063,512.8204956055,1492.6922607422,167.8205108643,5905.0,6157.0512695313,5758.9741210938,1486.4102783203,3151.0256347656,2979.7436523438,5062.1796875,6093.8461914063,31.2820415497,p,thinking
12.80859375,0,5762.0512695313,3880.6411132813,4396.1538085938,2284.3588867188,2864.3588867188,8015.2563476563,1180.1281738281,5639.4873046875,2110.3845214844,1722.0512695313,2787.4357910156,2817.4357910156,6291.9228515625,221.0256347656,8195.5126953125,1608.7178955078,p,thinking
12.810546875,0,2609.7436523438,3992.0512695313,7201.9228515625,2446.2819824219,1504.4871826172,2651.2819824219,6925.0,7546.794921875,4824.7436523438,3339.2307128906,7523.8461914063,2305.3845214844,8369.8720703125,4771.2822265625,4813.8461914063,5212.6923828125,p,thinking
12.8125,0,8337.0517578125,3836.5385742188,4713.9741210938,5241.41015625,5374.2309570313,2736.5385742188,2601.0256347656,4018.9743652344,3446.6667480469,57.3076820374,2329.4870605469,2973.9743652344,6804.615234375,2652.4357910156,779.6153564453,1632.5640869141,p,thinking
12.814453125,0,4323.205078125,433.5897216797,538.0769042969,3520.8974609375,8008.0771484375,260.8974304199,6115.5126953125,245.3846130371,2373.4614257813,3311.794921875,1757.1794433594,2617.4357910156,874.8717651367,3373.205078125,6840.6411132813,4956.5385742188,p,thinking
12.81640625,0,1359.6153564453,3271.6667480469,950.6409912109,4842.1796875,5738.7177734375,1183.205078125,3940.2563476563,5910.6411132813,2742.0512695313,4956.6665039063,4685.7690429688,7927.3076171875,3747.1794433594,5328.4614257813,2938.3332519531,541.0256347656,p,thinking
12.818359375,0,4343.0771484375,5859.615234375,6548.3334960938,8148.3334960938,6808.58984375,457.4358825684,825.2564086914,3838.4614257813,3120.5129394531,5374.615234375,975.0,1278.9743652344,3231.794921875,2762.6923828125,8029.7436523438,5210.5126953125,p,thinking
12.8203125,0,4543.7177734375,3013.58984375,1777.4359130859,2572.9487304688,3259.4870605469,672.6923217773,6630.2563476563,3190.1281738281,3947.4357910156,5825.384765625,4796.6665039063,8220.8974609375,2213.3332519531,1825.6409912109,7060.384765625,2057.5642089844,p,thinking
12.822265625,0,2652.3076171875,3401.2819824219,4309.7436523438,5065.8974609375,5216.6665039063,1207.3077392578,8287.3076171875,2389.3588867188,8322.1796875,4806.2822265625,3532.6923828125,2811.5385742188,411.5384521484,6003.205078125,426.0256347656,5658.58984375,p,thinking
12.82421875,0,2996.2819824219,7798.58984375,5267.9487304688,6367.8203125,7732.8203125,7722.5639648438,6829.1025390625,6638.0771484375,6051.794921875,4205.6411132813,5068.7177734375,7799.2309570313,2028.7178955078,1652.5640869141,3051.41015625,3918.7180175781,p,thinking
12.826171875,0,1282.4359130859,7511.9228515625,1263.0769042969,4689.8715820313,256.4102478027,5516.5385742188,1753.205078125,3630.5129394531,4165.0,2054.8718261719,5047.5639648438,5098.58984375,6703.205078125,4262.5639648438,7599.2309570313,6803.8461914063,p,thinking
12.828125,0,4795.384765625,523.9743652344,5525.8974609375,3370.6411132813,7558.8461914063,2869.3588867188,1136.0256347656,4139.1025390625,4732.1796875,6875.2563476563,6314.4873046875,4903.9741210938,837.8204956055,4194.3588867188,1732.4359130859,2373.205078125,p,thinking
12.830078125,0,1751.1538085938,5024.2309570313,8010.384765625,8394.359375,3970.0,8218.4619140625,6326.0258789063,4130.1284179688,6223.3334960938,4472.0512695313,917.4359130859,5153.58984375,4263.4614257813,4892.9487304688,477.9486999512,3943.9743652344,p,thinking
12.83203125,0,4879.7436523438,477.4358825684,4395.8974609375,5291.5385742188,3759.6154785156,4427.6923828125,2793.4614257813,4865.2563476563,7995.0,5058.0771484375,2109.2307128906,7639.4873046875,5909.1025390625,5617.4360351563,8105.384765625,4408.3334960938,p,thinking
12.833984375,0,4439.4873046875,6905.384765625,7188.9741210938,8096.6665039063,3264.3588867188,6202.3076171875,498.2051086426,2740.2563476563,3388.9743652344,3492.6923828125,3119.4870605469,7085.0,3277.8205566406,5370.7690429688,4649.4873046875,7321.5385742188,p,thinking
12.8359375,0,5776.2822265625,168.5897369385,4139.7436523438,4300.7690429688,7196.5385742188,8171.6665039063,1521.1538085938,5874.7436523438,2782.6923828125,1475.2563476563,3258.0769042969,5244.8715820313,7515.7690429688,3858.0769042969,2966.6667480469,3245.8974609375,p,thinking
12.837890625,0,981.5384521484,1897.4359130859,6301.1538085938,7466.6665039063,6563.4614257813,834.1025390625,6168.3334960938,290.7692260742,7033.58984375,3343.58984375,5463.4614257813,1462.3077392578,2501.0256347656,4461.794921875,6990.384765625,1414.1025390625,p,thinking
12.83984375,0,6591.2822265625,7447.9487304688,3621.0256347656,7200.384765625,2715.0,8044.1025390625,2116.0256347656,548.0769042969,6965.7690429688,142.4358825684,6938.58984375,680.3845825195,6272.4360351563,3573.58984375,5705.7690429688,6496.6665039063,p,thinking
12.841796875,0,8057.5639648438,1209.4871826172,6041.41015625,1743.205078125,5266.2822265625,990.7692260742,8377.9482421875,7024.615234375,2219.4870605469,4076.41015625,8320.76953125,5476.1538085938,7361.5385742188,4286.794921875,89.8717880249,8326.794921875,p,thinking
12.84375,0,96.0256347656,6550.0,5636.2822265625,960.5128173828,4284.1025390625,5970.6411132813,435.3846130371,4907.1796875,1611.0256347656,3022.5642089844,4004.7436523438,1919.2307128906,7448.58984375,1674.2307128906,5514.615234375,6374.8715820313,p,thinking
12.845703125,0,7785.1284179688,1689.4871826172,271.4102478027,270.3846130371,3625.3845214844,7249.1025390625,6965.0,6523.4614257813,5813.3334960938,6874.4873046875,6335.7690429688,2661.9230957031,5251.41015625,2391.6667480469,832.5640869141,2262.6923828125,p,thinking
12.84765625,0,4649.615234375,823.4615478516,246.282043457,4981.5385742188,5512.0512695313,1183.8461914063,345.5128173828,5027.9487304688,6750.1284179688,2011.0256347656,6781.2822265625,1837.6922607422,298.5897216797,2600.6411132813,7863.8461914063,2795.3845214844,p,thinking
12.849609375,0,2558.0769042969,5092.6923828125,6871.1538085938,7617.6923828125,6210.1284179688,4298.8461914063,970.6409912109,5110.1284179688,6847.9487304688,2700.1281738281,4820.384765625,1960.0,5332.0512695313,7585.384765625,520.8973999023,6259.3588867188,p,thinking
12.8515625,0,2318.9743652344,5937.6923828125,4843.3334960938,3369.4870605469,2960.0,44.6153755188,2705.1281738281,4111.2822265625,3005.5129394531,4146.41015625,1860.1281738281,897.9487304688,5601.1538085938,3399.2307128906,6969.7436523438,2095.7692871094,p,thinking
12.853515625,0,8255.8974609375,1539.8718261719,3303.4614257813,263.461517334,219.1025543213,3719.8718261719,2869.2307128906,5476.9228515625,5027.3076171875,2892.5642089844,5125.0,3812.0512695313,291.9230651855,2039.1025390625,8277.435546875,329.3589782715,p,thinking
12.85546875,0,4949.7436523438,6344.615234375,4390.6411132813,7270.384765625,5597.6923828125,7295.384765625,8377.0517578125,7248.4614257813,795.3845825195,2382.0512695313,5234.7436523438,3399.4870605469,7066.9228515625,1090.3846435547,2837.9487304688,1320.6409912109,p,thinking
12.857421875,0,7214.2309570313,445.8974304199,7080.1284179688,3015.6411132813,6072.4360351563,327.179473877,7086.6665039063,4771.794921875,1664.8718261719,3312.8205566406,1617.6922607422,6499.2309570313,1083.5897216797,3120.2563476563,5331.2822265625,7219.2309570313,p,thinking
12.859375,0,2851.0256347656,6723.4614257813,255.2564086914,790.3845825195,6046.41015625,6615.1284179688,5741.6665039063,32.9487075806,6606.1538085938,5735.0,6513.7177734375,6653.7177734375,3937.6923828125,1552.5640869141,1935.7691650391,3187.8205566406,p,thinking
12.861328125,0,2756.794921875,7.1794781685,1577.8205566406,1242.8205566406,7260.384765625,6719.4873046875,1138.3333740234,2047.4359130859,6974.2309570313,1086.9230957031,5750.6411132813,4595.8974609375,385.7692260742,3473.3332519531,4826.9228515625,4265.8974609375,p,thinking
12.86328125,0,1789.6153564453,4048.3332519531,87.4358901978,3497.0512695313,567.0512695313,5632.6923828125,2930.5129394531,485.6410217285,3628.0769042969,2947.0512695313,4918.3334960938,7453.4614257813,407.6922912598,1687.3077392578,5068.58984375,7134.8715820313,p,thinking
12.865234375,0,487.9486999512,3653.3332519531,3757.0512695313,1900.8974609375,1323.9743652344,2262.6923828125,5066.41015625,316.1538391113,7720.7690429688,357.6922912598,1313.8461914063,925.5128173828,1834.8718261719,4651.2822265625,6259.1025390625,3884.7436523438,p,thinking
12.8671875,0,335.8974304199,1350.6409912109,341.5384521484,622.3076782227,6667.9487304688,134.1025543213,6570.6411132813,6297.3076171875,4973.205078125,1133.3333740234,3767.1794433594,4328.3334960938,2690.2563476563,1764.4871826172,5866.794921875,754.3589477539,p,thinking
12.869140625,0,1198.205078125,8314.4873046875,1140.8974609375,169.3589630127,6901.1538085938,3986.2819824219,4886.5385742188,2205.0,4303.3334960938,1772.5640869141,6528.3334960938,2699.3588867188,7756.6665039063,290.0,7580.8974609375,5768.8461914063,p,thinking
12.87109375,0,6301.1538085938,2426.794921875,5849.1025390625,2003.9743652344,6284.8715820313,4690.8974609375,6227.6923828125,6608.9741210938,4738.0771484375,3243.7180175781,879.7435913086,5747.8203125,3371.794921875,2863.7180175781,4828.0771484375,2354.2307128906,p,thinking
12.873046875,0,6880.8974609375,4728.58984375,1029.3590087891,5438.58984375,132.8205108643,4353.7177734375,6450.6411132813,4830.6411132813,2738.205078125,6594.2309570313,5931.794921875,6816.2822265625,3771.5385742188,4846.1538085938,6021.2822265625,2852.1794433594,p,thinking
12.875,0,4617.0512695313,2927.1794433594,4075.3845214844,1045.8974609375,7219.4873046875,288.9743652344,550.7692260742,2618.205078125,4630.2563476563,1130.7691650391,1010.8973999023,5040.6411132813,3214.3588867188,5506.5385742188,3272.5642089844,1861.5384521484,p,thinking
12.876953125,0,4654.3588867188,5829.4873046875,5741.5385742188,2342.3076171875,4106.2822265625,485.0,4873.0771484375,4340.7690429688,4998.205078125,2939.3588867188,1254.7435302734,2393.205078125,7488.4614257813,430.3846130371,7303.8461914063,713.4615478516,p,thinking
12.87890625,0,1600.1281738281,7920.0,5405.6411132813,8.205119133,762.1795043945,4071.1538085938,6478.58984375,6048.3334960938,4287.3076171875,8311.6669921875,2236.0256347656,5262.9487304688,6430.5126953125,5785.8974609375,3685.2563476563,7921.794921875,p,thinking
12.880859375,0,7303.8461914063,8137.0512695313,6114.615234375,1098.0769042969,6968.4614257813,2401.6667480469,5458.8461914063,1681.5384521484,5472.8203125,4450.1284179688,2725.1281738281,758.5897216797,97.1794815063,6970.0,6292.8203125,316.9230651855,p,thinking
12.8828125,0,1280.6409912109,3411.6667480469,4357.1796875,6554.615234375,3062.9487304688,3253.9743652344,5789.1025390625,6191.794921875,6178.205078125,2958.9743652344,1164.3590087891,8228.58984375,2648.8461914063,7418.7177734375,6772.4360351563,4339.1025390625,p,thinking
12.884765625,0,6681.41015625,34.6153755188,3118.3332519531,4825.2563476563,2409.4870605469,4322.5639648438,4443.0771484375,1885.3846435547,7548.974609375,1973.205078125,5689.8715820313,8292.435546875,6795.2563476563,1712.9487304688,186.0256347656,6382.5639648438,p,thinking
12.88671875,0,2015.2563476563,3415.5129394531,4840.8974609375,1523.5897216797,2916.0256347656,3529.7436523438,1358.3333740234,6520.2563476563,4069.6154785156,1763.3333740234,4691.41015625,763.2051391602,6831.6665039063,1707.4359130859,2187.9487304688,312.9486999512,p,thinking
12.888671875,0,3095.7692871094,4972.0512695313,5684.1025390625,1027.3077392578,835.5128173828,3293.4614257813,7290.384765625,3237.0512695313,7558.58984375,114.7435836792,6997.5639648438,591.4102783203,4499.2309570313,3107.4357910156,5733.58984375,4954.8715820313,p,thinking
12.890625,0,5327.0512695313,206.7948608398,1306.794921875,4794.615234375,5251.1538085938,3328.4614257813,4999.1025390625,4557.5639648438,6376.5385742188,2204.1025390625,2689.1025390625,7110.7690429688,44.8717842102,5575.6411132813,1696.5384521484,3609.6154785156,p,thinking
12.892578125,0,6625.384765625,7815.0,3050.5129394531,4894.3588867188,6981.0258789063,5258.205078125,7283.205078125,5998.4614257813,7683.974609375,6165.0,3713.0769042969,8319.7431640625,6732.1796875,7800.384765625,5514.7436523438,2512.3076171875,p,thinking
12.89453125,0,455.8974304199,1887.9487304688,1679.4871826172,1492.4359130859,4447.5639648438,1461.0256347656,1364.7435302734,2527.5642089844,4185.384765625,4682.8203125,3748.4614257813,2821.5385742188,6897.3076171875,4774.4873046875,4519.2309570313,7227.5639648438,p,thinking
12.896484375,0,4634.615234375,2110.5126953125,7651.1538085938,2272.4357910156,7249.615234375,2697.4357910156,5658.9741210938,3006.6667480469,1577.8205566406,2438.0769042969,1566.9230957031,8133.974609375,5312.8203125,2422.3076171875,7437.9487304688,5319.615234375,p,thinking
12.8984375,0,5058.9741210938,2291.41015625,2816.9230957031,391.0256347656,2183.7180175781,2847.5642089844,6214.2309570313,1351.4102783203,2867.4357910156,3793.4614257813,7184.2309570313,1909.8718261719,1283.4615478516,1103.5897216797,3531.41015625,4632.6923828125,p,thinking
12.900390625,0,3602.5642089844,4066.1538085938,595.3845825195,7397.1796875,5177.6923828125,2862.4357910156,5733.3334960938,4722.0512695313,4427.0512695313,3293.3332519531,4450.7690429688,2893.4614257813,8315.1279296875,5366.6665039063,160.1281890869,3.205119133,p,thinking
12.90234375,0,2804.1025390625,3213.7180175781,203.7179412842,1734.2307128906,4962.9487304688,7336.0258789063,6693.205078125,1670.0,2805.8974609375,5459.8715820313,6507.0512695313,8165.0,152.179473877,6758.9741210938,6816.0258789063,7966.794921875,p,thinking
12.904296875,0,4673.9741210938,7116.1538085938,316.4102478027,6212.0512695313,4012.3076171875,5085.8974609375,3805.3845214844,1039.4871826172,1553.8461914063,6475.6411132813,3955.1281738281,6793.4614257813,3007.8205566406,3626.41015625,2486.9230957031,3403.0769042969,p,thinking
12.90625,0,5554.2309570313,668.717956543,765.5128173828,2217.1794433594,410.7692260742,5437.1796875,5424.7436523438,5122.6923828125,387.9486999512,7286.9228515625,5282.4360351563,653.8461303711,2210.3845214844,3095.3845214844,2412.9487304688,4585.7690429688,p,thinking
12.908203125,0,7038.205078125,445.7692260742,1948.7178955078,1535.8974609375,7556.6665039063,3288.0769042969,4218.3334960938,1971.794921875,7825.384765625,1350.0,5783.205078125,6654.4873046875,6101.794921875,6543.9741210938,2762.8205566406,2532.9487304688,p,thinking
12.91015625,0,7784.1025390625,1909.3590087891,4305.5126953125,6089.7436523438,145.6410217285,7711.0258789063,2045.6409912109,4108.8461914063,3181.41015625,1611.794921875,3163.4614257813,4466.794921875,7938.3334960938,3552.1794433594,4024.4870605469,3625.3845214844,p,thinking
12.912109375,0,8007.3076171875,120.256401062,5466.6665039063,8133.0771484375,4256.41015625,1536.0256347656,3216.9230957031,3782.6923828125,4729.3588867188,2715.3845214844,3216.0256347656,1407.1794433594,1053.4615478516,7264.2309570313,8352.8203125,6110.6411132813,p,thinking
12.9140625,0,3977.9487304688,8205.2568359375,5252.0512695313,3701.0256347656,4261.41015625,8088.8461914063,361.282043457,120.256401062,7838.974609375,3125.0,3334.2307128906,5676.5385742188,8323.845703125,846.0256347656,2729.1025390625,6495.5126953125,p,thinking
12.916015625,0,1106.4102783203,7090.5126953125,1562.8205566406,4649.615234375,1470.2563476563,512.8204956055,3275.7692871094,5357.4360351563,2141.794921875,6009.615234375,6010.8974609375,4981.2822265625,2262.4357910156,2638.3332519531,2477.8205566406,3459.1025390625,p,thinking
12.91796875,0,5317.9487304688,8345.2568359375,2531.1538085938,1009.3589477539,2997.3076171875,4762.4360351563,744.7435913086,3947.0512695313,8052.3076171875,490.0,6053.9741210938,1342.3077392578,4138.58984375,7351.6665039063,4525.8974609375,5321.5385742188,p,thinking
12.919921875,0,2102.1794433594,146.1538391113,6235.1284179688,878.0769042969,5265.5126953125,2179.8718261719,2183.8461914063,6653.9741210938,5913.0771484375,1807.3077392578,302.6922912598,5083.58984375,7290.7690429688,6879.3588867188,5643.9741210938,2184.2307128906,p,thinking
12.921875,0,3028.58984375,527.6923217773,2991.5385742188,4646.2822265625,1135.8974609375,1114.7435302734,3835.0,476.5384521484,3963.0769042969,693.3333129883,2547.8205566406,4442.4360351563,751.7948608398,7087.0512695313,5695.7690429688,1391.1538085938,p,thinking
12.923828125,0,625.6409912109,3762.3076171875,2559.6154785156,6566.2822265625,7134.615234375,2724.6154785156,1922.4359130859,5632.0512695313,5844.3588867188,2184.2307128906,773.9743652344,5584.615234375,4745.8974609375,6034.1025390625,6827.3076171875,1652.8205566406,p,thinking
12.92578125,0,4101.2822265625,7336.41015625,1650.3846435547,232.0512695313,2561.1538085938,588.717956543,3698.7180175781,3411.9230957031,1770.7691650391,7892.3076171875,666.4102783203,5890.0,5967.9487304688,6969.1025390625,2604.4870605469,573.8461303711,p,thinking
12.927734375,0,8000.384765625,5385.1284179688,7357.3076171875,6264.8715820313,1133.0769042969,4365.0,4216.2822265625,5926.9228515625,2957.3076171875,1013.2051391602,6363.0771484375,3653.9743652344,6108.9741210938,3519.4870605469,93.8461456299,3127.0512695313,p,thinking
12.9296875,0,2561.5385742188,5203.8461914063,4912.0512695313,1100.0,4496.1538085938,8287.8203125,7937.1796875,7023.8461914063,229.4871673584,83.205116272,6741.1538085938,5727.9487304688,843.0769042969,6850.0,5454.615234375,6311.794921875,p,thinking
12.931640625,0,2502.3076171875,2360.5126953125,8400.76953125,2297.8205566406,7585.384765625,4213.205078125,6073.58984375,8034.8715820313,1552.8205566406,4822.3076171875,2223.58984375,724.8717651367,1003.5897216797,2076.41015625,2408.3332519531,1190.0,p,thinking
12.93359375,0,5177.9487304688,5889.3588867188,8178.974609375,5472.1796875,6441.2822265625,283.2051086426,7033.0771484375,1593.9743652344,1910.6409912109,3356.2819824219,5886.41015625,2863.58984375,1690.7691650391,7298.974609375,4871.6665039063,6447.5639648438,p,thinking
12.935546875,0,7796.9228515625,976.4102783203,502.4358825684,4696.9228515625,4395.1284179688,6434.7436523438,6461.2822265625,6815.6411132813,7208.58984375,1021.1538696289,8104.3588867188,6011.1538085938,3506.5385742188,4437.9487304688,304.6153869629,1317.4359130859,p,thinking
12.9375,0,213.2051239014,3583.3332519531,1232.0512695313,5455.384765625,2716.794921875,5258.3334960938,7279.3588867188,6513.4614257813,3851.794921875,7214.7436523438,5205.7690429688,3090.0,428.8461608887,6868.7177734375,7764.4873046875,270.8974304199,p,thinking
12.939453125,0,3889.4870605469,3499.6154785156,5521.794921875,3502.8205566406,4882.1796875,6809.7436523438,318.5897216797,930.7692260742,564.3589477539,6762.3076171875,3910.2563476563,4311.41015625,7995.5126953125,5309.2309570313,7727.3076171875,6389.1025390625,p,thinking
12.94140625,0,3448.8461914063,724.2307739258,6533.58984375,3666.0256347656,2759.7436523438,6278.0771484375,4780.1284179688,7728.205078125,6233.205078125,3942.1794433594,1942.4359130859,2713.58984375,8140.0,5749.4873046875,4331.794921875,2783.58984375,p,thinking
12.943359375,0,218.2051239014,4279.4873046875,157.8205108643,1173.0769042969,5741.2822265625,4638.205078125,7139.2309570313,199.1025543213,4237.8203125,2259.2307128906,5241.794921875,2561.0256347656,337.4358825684,816.282043457,1508.205078125,4186.6665039063,p,thinking
12.9453125,0,3250.0,7652.5639648438,2222.5642089844,8133.3334960938,3432.9487304688,2550.7692871094,1301.0256347656,4473.4614257813,444.7435913086,5535.5126953125,6947.8203125,4135.7690429688,3416.0256347656,1170.5128173828,2247.3076171875,5462.6923828125,p,thinking
12.947265625,0,6323.58984375,1399.2307128906,6876.41015625,2617.5642089844,4341.794921875,1783.0769042969,1853.9743652344,420.7692260742,4173.9741210938,1972.3077392578,3057.3076171875,7683.4614257813,7731.2822265625,3529.3588867188,968.4615478516,4706.1538085938,p,thinking
12.94921875,0,5063.9741210938,3873.205078125,6021.41015625,5445.1284179688,1459.4871826172,7531.9228515625,3258.0769042969,477.3076782227,1118.0769042969,4258.58984375,6931.0258789063,6580.8974609375,4874.2309570313,5220.8974609375,1124.6153564453,7444.7436523438,p,thinking
12.951171875,0,3307.1794433594,2437.0512695313,3941.794921875,7530.8974609375,7281.794921875,4702.9487304688,1271.0256347656,6054.3588867188,6032.5639648438,6545.7690429688,6552.9487304688,1949.8718261719,4914.3588867188,3491.5385742188,7508.8461914063,6788.4614257813,p,thinking
12.953125,0,632.9487304688,3410.6411132813,3209.8718261719,1534.6153564453,6550.1284179688,5116.2822265625,205.6410217285,992.4359130859,3414.7436523438,2345.3845214844,4277.5639648438,5837.4360351563,4542.9487304688,4922.0512695313,1490.0,96.0256347656,p,thinking
12.955078125,0,6678.0771484375,6462.8203125,1014.6153564453,5103.8461914063,4035.6411132813,1114.8718261719,7912.1796875,133.8461456299,3879.4870605469,545.0,6406.1538085938,4740.2563476563,6652.6923828125,3085.3845214844,2604.3588867188,3343.3332519531,p,thinking
12.95703125,0,5379.2309570313,2354.3588867188,8074.2309570313,5655.6411132813,4123.0771484375,2249.7436523438,4427.8203125,4540.0,927.8204956055,717.4359130859,2704.4870605469,4613.8461914063,7330.2563476563,4866.41015625,532.9487304688,4572.8203125,p,thinking
12.958984375,0,2508.58984375,7680.384765625,5301.5385742188,5764.7436523438,3076.41015625,1693.3333740234,726.7948608398,5634.4873046875,504.7435913086,2582.1794433594,3642.9487304688,5019.7436523438,400.5128173828,3168.205078125,3628.7180175781,423.2051086426,p,thinking
12.9609375,0,4655.6411132813,8244.8720703125,2321.0256347656,272.5640869141,5545.384765625,5302.3076171875,6085.0,1276.2821044922,7371.0258789063,950.1281738281,5952.4360351563,6799.7436523438,3288.8461914063,7098.0771484375,7558.8461914063,2892.0512695313,p,thinking
12.962890625,0,8370.384765625,7901.2822265625,6206.6665039063,2552.6923828125,384.6153869629,5427.5639648438,4226.41015625,6121.6665039063,695.3845825195,8215.8974609375,143.3333282471,5425.7690429688,5212.6923828125,7637.6923828125,1505.5128173828,3465.6411132813,p,thinking
12.96484375,0,6867.0512695313,5481.6665039063,3069.8718261719,7465.5126953125,6881.41015625,3872.8205566406,3680.5129394531,3769.6154785156,1178.7178955078,197.8205108643,2910.2563476563,2031.4102783203,3882.8205566406,1083.7178955078,3853.4614257813,845.5128173828,p,thinking
12.966796875,0,4277.9487304688,7273.974609375,6390.8974609375,4596.9228515625,5979.4873046875,1247.5640869141,5162.9487304688,2820.0,3308.7180175781,2402.6923828125,2415.8974609375,1078.4615478516,7417.6923828125,5480.1284179688,3145.7692871094,4783.8461914063,p,thinking
