Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
228.1874999998,20,7679.4873046875,987.6923217773,5152.6923828125,2127.9487304688,3192.4357910156,7842.5639648438,5457.8203125,2953.3332519531,6543.7177734375,7902.1796875,6314.615234375,618.4615478516,4724.1025390625,4521.0258789063,5184.4873046875,7102.5639648438,goose,articulators
228.1953124998,20,1995.8974609375,1540.7691650391,2473.205078125,4404.8715820313,5100.0,3237.4357910156,1585.5128173828,2857.0512695313,1761.5384521484,1933.5897216797,6141.41015625,5510.1284179688,1746.0256347656,5620.6411132813,3281.794921875,2897.9487304688,goose,articulators
228.2031249998,20,3188.58984375,4638.3334960938,3090.8974609375,5730.7690429688,4774.7436523438,7043.7177734375,8117.9487304688,1589.6153564453,6839.2309570313,625.3845825195,4474.3588867188,2164.8718261719,1744.2307128906,3589.8718261719,7393.58984375,6536.0258789063,goose,articulators
228.2109374998,20,6699.2309570313,5236.794921875,7011.5385742188,2972.8205566406,3245.6411132813,2164.6154785156,1916.6666259766,4550.7690429688,283.7179260254,8361.2822265625,4106.41015625,1883.7178955078,3216.1538085938,2223.7180175781,6713.4614257813,5512.1796875,goose,articulators
228.2187499998,20,4005.6411132813,7247.0512695313,1804.8718261719,4207.0512695313,1919.2307128906,6532.1796875,1877.3077392578,4198.8461914063,6895.6411132813,2014.4871826172,4098.0771484375,7440.5126953125,2588.9743652344,7615.1284179688,525.7692260742,8233.58984375,goose,articulators
228.2265624998,20,2946.2819824219,6387.5639648438,7727.6923828125,393.3333129883,2210.7692871094,7401.41015625,3001.9230957031,7555.384765625,6872.3076171875,303.5897216797,8026.6665039063,2900.3845214844,4441.2822265625,5259.7436523438,2997.9487304688,3697.1794433594,goose,articulators
228.2343749998,20,5283.9741210938,1760.2563476563,6537.4360351563,3188.9743652344,4513.7177734375,7730.7690429688,36.1538391113,8349.615234375,2430.3845214844,3685.3845214844,5126.9228515625,2981.1538085938,1676.794921875,716.0256347656,55.256401062,6655.7690429688,goose,articulators
228.2421874998,20,4055.0,1741.6666259766,671.1538085938,6856.41015625,2675.3845214844,4789.7436523438,4725.8974609375,3746.1538085938,8320.384765625,5023.9741210938,6029.7436523438,5418.205078125,3757.1794433594,391.9230651855,2775.0,2164.7436523438,goose,articulators
228.2499999998,20,7733.0771484375,2651.2819824219,600.0,104.230758667,4378.58984375,3485.7692871094,2332.3076171875,4524.4873046875,4309.615234375,1340.6409912109,5637.0512695313,5023.205078125,3823.4614257813,5117.9487304688,4224.2309570313,6219.2309570313,goose,articulators
228.2578124998,20,3099.7436523438,4574.2309570313,4184.1025390625,1575.5128173828,4878.8461914063,2170.6411132813,5895.7690429688,935.5128173828,1140.8974609375,5685.1284179688,160.7692260742,2577.3076171875,6158.3334960938,2492.6923828125,7094.8715820313,6585.8974609375,goose,articulators
228.2656249998,20,1353.0769042969,207.179473877,1986.2821044922,5543.58984375,1531.4102783203,6653.4614257813,676.6666870117,4841.0258789063,4812.9487304688,6691.2822265625,5638.3334960938,3225.5129394531,3020.6411132813,2848.0769042969,694.8717651367,2900.8974609375,goose,articulators
228.2734374998,20,157.4358825684,5470.5126953125,6507.6923828125,5293.7177734375,5851.6665039063,8268.4619140625,7246.5385742188,8023.0771484375,4338.205078125,3683.58984375,3634.2307128906,1734.8718261719,460.8974304199,2089.4870605469,5728.9741210938,7841.2822265625,goose,articulators
228.2812499998,20,244.8717803955,4887.6923828125,1259.1025390625,1628.3333740234,6238.7177734375,2178.3332519531,1510.1281738281,4140.5126953125,5028.4614257813,2029.2307128906,752.1795043945,5505.6411132813,7951.41015625,7872.8203125,3058.7180175781,2663.0769042969,goose,articulators
228.2890624998,20,996.282043457,6089.3588867188,7577.9487304688,2559.4870605469,7792.3076171875,6143.205078125,3461.5385742188,5053.0771484375,1621.6666259766,1494.8718261719,7719.2309570313,1806.5384521484,5206.0258789063,2795.2563476563,6891.0258789063,3026.9230957031,goose,articulators
228.2968749998,20,4080.8974609375,1144.2307128906,7850.1284179688,6655.384765625,7966.41015625,7475.5126953125,8194.4873046875,1666.9230957031,5514.2309570313,7468.7177734375,7247.4360351563,6900.8974609375,7087.0512695313,5065.7690429688,2268.0769042969,3542.3076171875,goose,articulators
228.3046874998,20,8251.41015625,6374.3588867188,4796.41015625,842.8204956055,5645.2563476563,654.1025390625,7652.4360351563,3379.3588867188,6960.5126953125,2967.3076171875,4631.794921875,990.1281738281,499.1025695801,272.9486999512,6270.6411132813,3301.1538085938,goose,articulators
228.3124999998,20,5015.384765625,5268.3334960938,6128.0771484375,7807.4360351563,6147.1796875,7418.205078125,1086.0256347656,2480.8974609375,6978.205078125,4274.1025390625,6767.1796875,1833.0769042969,7842.1796875,2895.2563476563,4238.58984375,4691.2822265625,goose,articulators
228.3203124998,20,272.0512695313,5342.5639648438,8347.8203125,2427.9487304688,5190.7690429688,4475.6411132813,1963.205078125,6537.1796875,3921.1538085938,7207.5639648438,7603.8461914063,3180.2563476563,1343.5897216797,3888.7180175781,221.282043457,2299.3588867188,goose,articulators
228.3281249998,20,340.7692260742,4367.8203125,1670.0,1239.1025390625,5676.41015625,7368.4614257813,3328.205078125,2818.4614257813,1174.4871826172,3455.3845214844,6248.58984375,3369.2307128906,6683.7177734375,5370.8974609375,2698.9743652344,3604.6154785156,goose,articulators
228.3359374998,20,3577.5642089844,4817.4360351563,5077.6923828125,4058.7180175781,801.282043457,5997.3076171875,70.3846054077,3877.9487304688,2126.9230957031,2686.0256347656,7480.0,4718.8461914063,4260.2563476563,7017.1796875,6856.9228515625,8336.41015625,goose,articulators
228.3437499998,20,4208.9741210938,4896.0258789063,5996.1538085938,7099.615234375,5511.6665039063,3283.0769042969,4723.7177734375,5274.4873046875,1452.6922607422,2825.1281738281,6574.7436523438,5278.8461914063,2155.6411132813,32.9487075806,1395.7691650391,1744.1025390625,goose,articulators
228.3515624998,20,8123.7177734375,4578.7177734375,6706.41015625,762.9487304688,1990.7691650391,6761.6665039063,3388.0769042969,6223.205078125,5080.6411132813,8262.435546875,8031.0258789063,4799.3588867188,3971.5385742188,7574.2309570313,8265.384765625,1822.5640869141,goose,articulators
228.3593749998,20,2098.0769042969,41.7948646545,1911.1538085938,7381.5385742188,302.9486999512,6016.794921875,5515.1284179688,2604.4870605469,6303.8461914063,4667.3076171875,6883.3334960938,5503.58984375,2551.6667480469,6588.58984375,4007.6923828125,2047.1794433594,goose,articulators
228.3671874998,20,8167.8203125,4956.1538085938,5198.205078125,6002.6923828125,5381.794921875,5227.0512695313,6484.7436523438,6446.794921875,3539.4870605469,3248.205078125,828.8461303711,7133.4614257813,5618.4614257813,7074.615234375,788.3333129883,4421.0258789063,goose,articulators
228.3749999998,20,1666.4102783203,5399.4873046875,1166.0256347656,3131.41015625,4498.205078125,329.1025695801,4365.6411132813,8087.4360351563,2923.9743652344,5492.0512695313,1960.0,3729.4870605469,6595.5126953125,3401.6667480469,1378.9743652344,7137.3076171875,goose,articulators
228.3828124998,20,4185.384765625,6028.4614257813,7982.0512695313,4731.6665039063,4902.1796875,6569.3588867188,4029.6154785156,4917.5639648438,261.6666564941,4987.4360351563,5941.0258789063,1767.6922607422,2187.4357910156,7053.3334960938,8330.640625,3068.3332519531,goose,articulators
228.3906249998,20,41.9230690002,1248.205078125,3153.3332519531,3476.2819824219,5903.205078125,1695.3846435547,3566.6667480469,6455.5126953125,4127.5639648438,7395.0,4297.0512695313,2208.9743652344,6486.2822265625,1756.0256347656,6025.5126953125,5126.1538085938,goose,articulators
228.3984374998,20,8317.8203125,8361.5380859375,7931.41015625,1406.794921875,798.8461303711,1378.9743652344,4750.6411132813,4320.1284179688,2728.9743652344,3987.8205566406,5428.3334960938,6466.794921875,5946.9228515625,1082.8205566406,4170.384765625,5741.5385742188,goose,articulators
228.4062499998,20,4582.4360351563,3673.58984375,6498.4614257813,790.0,5083.3334960938,3148.9743652344,7784.4873046875,5456.41015625,940.1281738281,534.2307739258,6181.1538085938,5926.41015625,3225.8974609375,6670.2563476563,3868.9743652344,1674.6153564453,goose,articulators
228.4140624998,20,5587.0512695313,7844.3588867188,2577.1794433594,5029.3588867188,4060.8974609375,5478.3334960938,4833.205078125,7667.0512695313,4823.205078125,3145.1281738281,7791.41015625,6307.1796875,8046.9228515625,1118.3333740234,7017.3076171875,3658.0769042969,goose,articulators
228.4218749998,20,6472.9487304688,3318.9743652344,7147.5639648438,2919.3588867188,90.7692184448,3165.3845214844,1029.4871826172,7186.794921875,7810.8974609375,3568.205078125,7688.205078125,132.0512695313,183.2051239014,5449.615234375,1294.3590087891,52.1794776917,goose,articulators
228.4296874998,20,2325.0,2613.58984375,6572.5639648438,4072.5642089844,5100.6411132813,4432.1796875,1180.1281738281,2647.5642089844,5340.384765625,1401.6666259766,6559.7436523438,1809.4871826172,1729.8718261719,8231.41015625,3647.5642089844,1448.0769042969,goose,articulators
228.4374999998,20,3173.0769042969,2080.6411132813,7599.2309570313,7888.58984375,4208.8461914063,1566.794921875,4966.0258789063,1791.1538085938,7856.5385742188,3447.3076171875,4036.794921875,1105.1281738281,2850.3845214844,6980.2563476563,2560.8974609375,7893.8461914063,goose,articulators
228.4453124998,20,2923.58984375,7213.3334960938,905.7692260742,2943.4614257813,593.5897216797,1107.6922607422,3756.41015625,3848.8461914063,2916.0256347656,7403.0771484375,6288.58984375,3990.7692871094,5373.9741210938,4842.6923828125,1504.8718261719,8151.6665039063,goose,articulators
228.4531249998,20,1328.4615478516,75.7692184448,5457.8203125,1642.3077392578,3695.3845214844,4167.0512695313,160.6410217285,1834.2307128906,8192.564453125,6567.9487304688,1898.0769042969,3335.3845214844,1829.7435302734,407.3076782227,1418.5897216797,1296.794921875,goose,articulators
228.4609374998,20,451.4102478027,2061.5385742188,3370.1281738281,1172.9487304688,4129.4873046875,5918.7177734375,5662.5639648438,1158.3333740234,7659.8715820313,6582.5639648438,2526.794921875,6639.7436523438,3429.6154785156,4802.9487304688,2137.6923828125,5817.4360351563,goose,articulators
228.4687499998,20,5505.8974609375,7371.9228515625,820.8973999023,1438.7178955078,4394.2309570313,7542.5639648438,3945.8974609375,7821.794921875,1430.0,4529.615234375,1997.9487304688,3195.1281738281,8121.2822265625,2333.7180175781,7642.0512695313,2555.2563476563,goose,articulators
228.4765624998,20,1485.7691650391,3476.6667480469,5330.7690429688,5325.384765625,5706.9228515625,1276.4102783203,7566.9228515625,5798.7177734375,3978.58984375,8286.41015625,4108.58984375,633.9743652344,1820.1281738281,7714.8715820313,1514.6153564453,6594.2309570313,goose,articulators
228.4843749998,20,7339.615234375,5960.1284179688,7419.2309570313,1840.6409912109,6849.8715820313,4206.6665039063,2310.5126953125,6229.7436523438,1287.4359130859,4874.8715820313,7684.7436523438,2909.7436523438,6880.384765625,1583.205078125,7752.1796875,1754.8718261719,goose,articulators
228.4921874998,20,6561.9228515625,7172.6923828125,4460.6411132813,3919.7436523438,1784.8718261719,7542.3076171875,3772.3076171875,3212.0512695313,4225.2563476563,5306.1538085938,3735.6411132813,167.179473877,4029.6154785156,6911.41015625,8138.58984375,3524.3588867188,goose,articulators
228.4999999998,20,844.7435913086,470.6410217285,68.205116272,4069.7436523438,2413.58984375,4799.3588867188,6513.0771484375,6604.7436523438,1161.794921875,7061.2822265625,3177.0512695313,7277.0512695313,3048.8461914063,7820.1284179688,2315.0,7858.8461914063,goose,articulators
228.5078124998,20,6286.41015625,5323.9741210938,3301.41015625,4152.1796875,1411.5384521484,5671.9228515625,1894.7435302734,987.5640869141,5287.0512695313,413.5897216797,5787.4360351563,2869.2307128906,3635.7692871094,8190.7690429688,172.6923065186,4879.7436523438,goose,articulators
228.5156249998,20,5148.7177734375,3454.2307128906,6687.5639648438,2545.6411132813,4028.0769042969,4872.0512695313,5719.1025390625,470.3846130371,8038.7177734375,956.6666870117,5541.41015625,5032.3076171875,6753.0771484375,1006.6666870117,5111.6665039063,3772.0512695313,goose,articulators
228.5234374998,20,2284.2307128906,3196.0256347656,5451.41015625,7021.1538085938,2268.8461914063,5519.3588867188,6994.8715820313,4970.1284179688,7603.8461914063,6991.41015625,1701.1538085938,3049.7436523438,6070.6411132813,6263.205078125,1163.0769042969,5990.6411132813,goose,articulators
228.5312499998,20,7637.1796875,4327.1796875,768.8461303711,6426.794921875,7918.4614257813,2411.794921875,8085.2563476563,1351.0256347656,6775.6411132813,6972.4360351563,5198.4614257813,4550.1284179688,8215.8974609375,8010.2563476563,1104.2307128906,1060.6409912109,goose,articulators
228.5390624998,20,6007.0512695313,2996.1538085938,5887.8203125,6775.8974609375,2613.9743652344,2279.6154785156,295.7692260742,2767.9487304688,2362.6923828125,2936.6667480469,7169.7436523438,6416.0258789063,4299.1025390625,184.7435760498,5833.205078125,7718.3334960938,goose,articulators
228.5468749998,20,1458.7178955078,1099.2307128906,5681.41015625,619.4871826172,1688.7178955078,2299.7436523438,4154.7436523438,4868.8461914063,4484.7436523438,5086.0258789063,6569.615234375,5215.1284179688,5882.0512695313,6227.8203125,7497.9487304688,3378.7180175781,goose,articulators
228.5546874998,20,7738.58984375,3480.5129394531,74.230758667,6.4102473259,4938.3334960938,4411.2822265625,1895.6409912109,475.7692260742,6271.794921875,2142.1794433594,7425.0,5626.5385742188,4010.8974609375,3696.41015625,2400.2563476563,2694.1025390625,goose,articulators
228.5624999998,20,5234.7436523438,8311.154296875,7115.6411132813,2148.205078125,7017.4360351563,479.1025695801,7455.5126953125,1179.1025390625,4205.8974609375,1144.7435302734,350.6410217285,6807.3076171875,5809.615234375,1913.4615478516,4445.2563476563,2932.4357910156,goose,articulators
228.5703124998,20,2391.9230957031,2674.7436523438,7699.1025390625,1940.0,3533.0769042969,3592.6923828125,6698.8461914063,2234.6154785156,3210.5129394531,5816.794921875,631.9230957031,3525.7692871094,5707.1796875,7993.8461914063,7596.1538085938,5402.1796875,goose,articulators
228.5781249998,20,5993.4614257813,5040.7690429688,2629.7436523438,7444.615234375,7341.6665039063,4128.9741210938,5413.3334960938,5717.5639648438,4330.6411132813,3871.9230957031,4174.4873046875,1900.7691650391,5462.6923828125,3821.6667480469,5813.7177734375,3635.7692871094,goose,articulators
228.5859374998,20,1167.0512695313,5681.6665039063,4979.2309570313,7153.8461914063,976.7948608398,2199.4870605469,614.7435913086,3532.9487304688,1103.9743652344,621.6666870117,6163.3334960938,2603.7180175781,7177.9487304688,5636.9228515625,4070.5129394531,8044.4873046875,goose,articulators
228.5937499998,20,4306.2822265625,5763.3334960938,5530.0,7971.6665039063,1864.1025390625,3958.7180175781,893.9743652344,5787.3076171875,5056.5385742188,6455.5126953125,2217.1794433594,5745.0,4097.8203125,5711.1538085938,2524.2307128906,7388.3334960938,goose,articulators
228.6015624998,20,6124.4873046875,2923.58984375,790.8973999023,4696.9228515625,2101.6667480469,1221.794921875,1144.7435302734,1766.4102783203,3646.2819824219,1184.3590087891,7585.8974609375,822.4359130859,7487.6923828125,2344.1025390625,5850.5126953125,7969.1025390625,goose,articulators
228.6093749998,20,7180.8974609375,6037.4360351563,8173.205078125,5435.2563476563,7370.1284179688,1288.3333740234,7873.0771484375,2650.1281738281,516.1538085938,1256.1538085938,973.9743652344,3637.6923828125,8334.23046875,3454.7436523438,6389.3588867188,7234.8715820313,goose,articulators
228.6171874998,20,1949.1025390625,3465.2563476563,7111.0258789063,8170.8974609375,2056.794921875,4466.0258789063,7204.615234375,1771.2821044922,5809.7436523438,5552.1796875,367.0512695313,4354.3588867188,6167.1796875,6535.5126953125,6841.6665039063,5246.41015625,goose,articulators
228.6249999998,20,7115.7690429688,2104.7436523438,4449.8715820313,7232.0512695313,1757.0512695313,2857.4357910156,2718.3332519531,917.4359130859,2697.9487304688,3062.9487304688,5392.6923828125,1634.8718261719,3272.3076171875,1675.8974609375,7816.9228515625,4722.0512695313,goose,articulators
228.6328124998,20,776.7948608398,8343.4619140625,2931.794921875,6294.8715820313,6435.7690429688,1635.3846435547,308.9743652344,3603.3332519531,5365.6411132813,7126.794921875,5108.4614257813,2872.6923828125,2631.5385742188,909.7435913086,5158.9741210938,7948.974609375,goose,articulators
228.6406249998,20,8238.205078125,3968.3332519531,306.282043457,1674.7435302734,8321.41015625,2161.1538085938,3863.3332519531,5373.9741210938,1107.4359130859,2661.794921875,5043.8461914063,7577.3076171875,2812.3076171875,4377.8203125,5700.0,4574.3588867188,goose,articulators
228.6484374998,20,1588.4615478516,2632.4357910156,3723.4614257813,6967.1796875,4149.1025390625,6113.7177734375,835.7692260742,6490.1284179688,2024.1025390625,5354.8715820313,6079.3588867188,5152.6923828125,4858.9741210938,7916.9228515625,5554.2309570313,793.3333129883,goose,articulators
228.6562499998,20,7997.8203125,7112.3076171875,7412.4360351563,3236.9230957031,322.179473877,5821.794921875,8178.8461914063,2378.58984375,2090.6411132813,1962.1794433594,1107.1794433594,1761.794921875,2754.2307128906,2308.58984375,4416.6665039063,713.9743652344,goose,articulators
228.6640624998,20,7468.7177734375,7931.41015625,5560.1284179688,1457.3077392578,2877.8205566406,7099.1025390625,1855.1281738281,7104.4873046875,3150.8974609375,5622.5639648438,2031.0256347656,5191.0258789063,2036.6666259766,2222.6923828125,748.717956543,5989.615234375,goose,articulators
228.6718749998,20,7840.5126953125,5245.0,4415.6411132813,7694.7436523438,1761.5384521484,6061.0258789063,7390.384765625,5309.615234375,7.3076834679,5013.4614257813,3214.4870605469,4226.0258789063,5496.2822265625,2100.1281738281,2108.4614257813,301.0256347656,goose,articulators
228.6796874998,20,5374.2309570313,3392.5642089844,1876.6666259766,6513.7177734375,4869.2309570313,6971.0258789063,4172.5639648438,2447.4357910156,584.3589477539,4261.2822265625,2008.9743652344,879.3589477539,812.0512695313,8393.7177734375,3950.0,1961.794921875,goose,articulators
228.6874999998,20,7182.8203125,1167.4359130859,7716.6665039063,4823.7177734375,8108.58984375,3628.8461914063,8189.7436523438,2827.3076171875,5028.7177734375,4476.5385742188,1075.1281738281,4999.2309570313,5872.1796875,8233.0771484375,1453.8461914063,5332.9487304688,goose,articulators
228.6953124998,20,6372.6923828125,5608.58984375,2171.1538085938,719.3589477539,4022.9487304688,872.0512695313,1791.9230957031,2042.1794433594,4132.5639648438,876.9230957031,8210.8974609375,2532.1794433594,6271.41015625,5966.794921875,6851.0258789063,6596.6665039063,goose,articulators
228.7031249998,20,6954.3588867188,2289.2307128906,2163.7180175781,7513.58984375,4686.2822265625,1926.1538085938,5243.58984375,7989.8715820313,4737.9487304688,7916.9228515625,7580.7690429688,3747.5642089844,4612.1796875,5576.794921875,5335.384765625,2250.6411132813,goose,articulators
228.7109374998,20,5848.4614257813,3948.4614257813,2270.0,990.5128173828,7831.2822265625,1127.0512695313,6122.5639648438,490.6410217285,628.4615478516,2510.1281738281,2799.4870605469,1453.5897216797,3680.8974609375,7238.7177734375,3227.1794433594,3692.9487304688,goose,articulators
228.7187499998,20,2572.9487304688,575.8973999023,7695.8974609375,5958.9741210938,3839.4870605469,2209.4870605469,4318.8461914063,22.1794776917,5244.3588867188,2524.1025390625,4595.5126953125,7241.6665039063,983.717956543,5191.1538085938,7979.615234375,1914.1025390625,goose,articulators
228.7265624998,20,1435.8974609375,3234.1025390625,957.3076782227,518.9743652344,1993.5897216797,292.9486999512,4854.615234375,3569.7436523438,316.1538391113,8243.3330078125,6194.2309570313,1709.8718261719,5737.5639648438,3075.2563476563,2566.6667480469,2860.1281738281,goose,articulators
228.7343749998,20,2517.9487304688,2533.0769042969,3953.4614257813,3510.6411132813,4809.4873046875,292.179473877,8218.3330078125,1244.7435302734,2965.2563476563,101.0256347656,6726.6665039063,4115.8974609375,5193.7177734375,713.5897216797,8372.8203125,6502.0512695313,goose,articulators
228.7421874998,20,213.0769195557,5547.4360351563,2077.5642089844,2367.9487304688,1490.3846435547,7624.1025390625,6370.7690429688,3221.0256347656,5781.5385742188,5520.1284179688,2980.3845214844,1797.8205566406,1610.5128173828,6109.3588867188,8216.794921875,6646.0258789063,goose,articulators
228.7499999998,20,3252.5642089844,4333.58984375,3765.0,476.4102478027,2738.8461914063,3966.2819824219,5243.4614257813,2911.5385742188,4934.4873046875,5207.9487304688,3491.1538085938,3168.3332519531,345.1282043457,5607.5639648438,3514.6154785156,416.9230651855,goose,articulators
228.7578124998,20,3541.1538085938,767.4359130859,3466.5385742188,1139.2307128906,1476.794921875,7823.8461914063,4435.8974609375,1995.8974609375,4099.2309570313,5543.9741210938,5751.6665039063,4280.0,6981.0258789063,967.8204956055,6120.0,3066.41015625,goose,articulators
228.7656249998,20,1453.0769042969,1255.8974609375,1962.8205566406,7653.205078125,6861.9228515625,1125.0,3170.3845214844,6151.2822265625,3198.3332519531,1404.8718261719,6410.1284179688,779.7435913086,549.4871826172,408.9743652344,1487.4359130859,708.3333129883,goose,articulators
228.7734374998,20,1898.3333740234,1603.5897216797,6132.1796875,5797.6923828125,4744.615234375,3099.3588867188,7602.6923828125,1784.1025390625,2869.6154785156,1618.8461914063,3325.2563476563,3222.0512695313,9.3589658737,1162.0512695313,430.3846130371,4714.8715820313,goose,articulators
228.7812499998,20,7255.384765625,4928.0771484375,6838.205078125,4503.3334960938,2685.5126953125,1311.6666259766,275.2564086914,5501.0258789063,56.282043457,5145.2563476563,1804.7435302734,6332.3076171875,3405.2563476563,4331.41015625,7212.3076171875,1225.1281738281,goose,articulators
228.7890624998,20,3032.5642089844,7105.384765625,3982.1794433594,2076.9230957031,3657.5642089844,6387.9487304688,5066.9228515625,3369.3588867188,4820.1284179688,4374.7436523438,7291.0258789063,7873.58984375,7847.8203125,7175.6411132813,2764.7436523438,7732.3076171875,goose,articulators
228.7968749998,20,7506.2822265625,2787.9487304688,1878.0769042969,1053.7178955078,5080.6411132813,3157.8205566406,4113.0771484375,5923.9741210938,8232.435546875,4595.1284179688,6339.1025390625,7508.0771484375,4706.794921875,7606.41015625,8226.2822265625,238.9743499756,goose,articulators
228.8046874998,20,2823.0769042969,7738.58984375,1518.4615478516,2313.0769042969,4050.8974609375,4830.1284179688,4596.5385742188,599.1025390625,3399.8718261719,7066.2822265625,705.2564086914,2904.2307128906,3061.6667480469,2866.41015625,579.2307739258,7463.8461914063,goose,articulators
228.8124999998,20,4310.2563476563,7914.7436523438,6344.3588867188,2642.6923828125,7349.4873046875,1405.1281738281,1462.5640869141,4367.6923828125,1557.5640869141,7970.0,1485.0,3895.5129394531,5234.7436523438,4717.5639648438,6629.4873046875,5307.8203125,goose,articulators
228.8203124998,20,1346.794921875,236.1538391113,3994.8718261719,2131.5385742188,8264.615234375,2.4358885288,7840.2563476563,4252.0512695313,1582.9487304688,2703.7180175781,7076.1538085938,3473.4614257813,4116.5385742188,2296.1538085938,2194.3588867188,2402.1794433594,goose,articulators
228.8281249998,20,8303.205078125,1681.794921875,2195.3845214844,7137.8203125,5903.3334960938,6823.58984375,4108.7177734375,4742.5639648438,6074.3588867188,8131.1538085938,8186.0258789063,3676.1538085938,8313.4619140625,4398.8461914063,4075.3845214844,6398.58984375,goose,articulators
228.8359374998,20,5294.3588867188,4073.7180175781,6992.9487304688,777.9487304688,4174.3588867188,6956.1538085938,706.4102783203,6993.4614257813,1034.4871826172,6039.615234375,5563.8461914063,8001.41015625,1017.9487304688,8131.794921875,2760.5129394531,4942.1796875,goose,articulators
228.8437499998,20,3703.9743652344,7840.5126953125,7626.794921875,3779.2307128906,6386.794921875,5378.205078125,7408.3334960938,2146.1538085938,7325.5126953125,5286.5385742188,6450.1284179688,7621.6665039063,1610.6409912109,1722.5640869141,3599.4870605469,88.7179412842,goose,articulators
228.8515624998,20,5858.205078125,3062.8205566406,2570.7692871094,900.7692260742,3234.2307128906,1254.2307128906,7045.384765625,486.282043457,7361.1538085938,2013.3333740234,1373.5897216797,2979.1025390625,4755.1284179688,7692.9487304688,6247.5639648438,4923.0771484375,goose,articulators
228.8593749998,20,8019.7436523438,7329.2309570313,8041.41015625,8187.9487304688,4404.615234375,3200.2563476563,3773.9743652344,7513.974609375,2033.4615478516,39.6153755188,6542.0512695313,5601.794921875,3422.9487304688,3127.9487304688,244.9999847412,3176.5385742188,goose,articulators
228.8671874998,20,1909.7435302734,1198.4615478516,4665.1284179688,4244.3588867188,6744.8715820313,6586.794921875,3703.4614257813,607.1795043945,372.3076782227,5873.58984375,5158.4614257813,2266.6667480469,1385.7691650391,7535.7690429688,5326.2822265625,6799.7436523438,goose,articulators
228.8749999998,20,2368.205078125,4462.8203125,7597.0512695313,2889.6154785156,4557.6923828125,7209.2309570313,5211.9228515625,4589.4873046875,4929.615234375,1459.7435302734,2737.8205566406,3125.3845214844,6453.205078125,8003.58984375,137.5640869141,2463.3332519531,goose,articulators
228.8828124998,20,4470.7690429688,2893.8461914063,7325.7690429688,5445.7690429688,6617.1796875,6466.1538085938,6102.5639648438,5651.5385742188,1030.6409912109,1650.0,2949.6154785156,7597.6923828125,5900.2563476563,1559.3590087891,7431.9228515625,4499.615234375,goose,articulators
228.8906249998,20,7201.9228515625,5258.4614257813,5911.6665039063,4375.0,4952.6923828125,8346.6669921875,635.8973999023,5438.8461914063,4490.8974609375,2376.794921875,8318.205078125,858.717956543,105.256401062,7155.0,3400.3845214844,3179.3588867188,goose,articulators
228.8984374998,20,3296.5385742188,3790.3845214844,4848.4614257813,5653.4614257813,1941.1538085938,6198.58984375,4333.8461914063,1951.9230957031,6452.8203125,5270.384765625,4966.2822265625,114.230758667,4400.384765625,1556.5384521484,7453.58984375,4533.9741210938,goose,articulators
228.9062499998,20,7166.1538085938,2357.8205566406,6532.6923828125,896.7948608398,6722.8203125,3593.205078125,2911.2819824219,7386.794921875,6205.8974609375,4603.0771484375,570.6409912109,6908.4614257813,1848.7178955078,7228.4614257813,2837.3076171875,2829.2307128906,goose,articulators
228.9140624998,20,4551.41015625,4372.4360351563,5225.2563476563,4107.3076171875,6382.5639648438,4003.205078125,3259.1025390625,1836.9230957031,377.4358825684,473.3333129883,3026.9230957031,4032.3076171875,4748.8461914063,1471.4102783203,2591.41015625,8171.0258789063,goose,articulators
228.9218749998,20,3331.6667480469,4628.4614257813,3557.0512695313,4919.615234375,5781.1538085938,1648.4615478516,5103.4614257813,2426.1538085938,3939.8718261719,4581.5385742188,6518.0771484375,833.8461303711,6748.58984375,786.0256347656,7343.8461914063,1277.5640869141,goose,articulators
228.9296874998,20,8183.0771484375,2688.7180175781,2671.1538085938,4912.1796875,5264.7436523438,3932.0512695313,4786.2822265625,8091.41015625,6194.3588867188,1388.4615478516,1471.5384521484,2496.5385742188,4868.3334960938,723.5897216797,8136.41015625,2260.0,goose,articulators
228.9374999998,20,3148.58984375,5549.3588867188,4826.5385742188,1828.5897216797,6797.3076171875,2785.8974609375,43.8461456299,1384.4871826172,2818.205078125,198.7179412842,5773.0771484375,6188.7177734375,162.3076782227,2307.8205566406,3112.4357910156,6153.4614257813,goose,articulators
228.9453124998,20,1719.3590087891,2036.0256347656,7603.8461914063,6868.205078125,7993.205078125,1906.1538085938,2293.3332519531,4758.8461914063,2390.6411132813,2366.1538085938,6015.5126953125,5277.6923828125,5230.1284179688,7901.9228515625,2307.4357910156,919.6153564453,goose,articulators
228.9531249998,20,6763.8461914063,1713.4615478516,7916.5385742188,4133.205078125,3570.5129394531,6527.1796875,6575.6411132813,1054.7435302734,2313.4614257813,584.6153564453,7340.1284179688,21.6666584015,1483.205078125,6091.41015625,1371.4102783203,2124.1025390625,goose,articulators
228.9609374998,20,2558.4614257813,3374.8718261719,4826.41015625,913.0769042969,6537.5639648438,4656.9228515625,5310.8974609375,5735.6411132813,4677.0512695313,7812.4360351563,1825.2563476563,2364.4870605469,1010.2564086914,2037.8205566406,2926.2819824219,1538.9743652344,goose,articulators
