Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
19.4375,1,1865.6409912109,2956.9230957031,6271.41015625,3320.8974609375,2760.6411132813,6937.5639648438,7067.1796875,42.1794776917,5156.5385742188,7250.5126953125,2680.5126953125,3956.794921875,336.7948608398,2543.205078125,4623.0771484375,3619.1025390625,thought,articulators
19.4453125,1,5679.615234375,29.1025543213,408.0769042969,7627.0512695313,5270.0,1538.5897216797,8353.974609375,1226.2821044922,6896.794921875,7306.6665039063,4368.4614257813,2039.4871826172,4943.7177734375,5843.0771484375,4719.2309570313,1317.9487304688,thought,articulators
19.453125,1,3362.8205566406,6014.3588867188,1239.1025390625,8150.7690429688,5922.0512695313,4504.1025390625,5254.2309570313,4500.384765625,4844.615234375,8023.0771484375,4364.615234375,4903.7177734375,6227.0512695313,6848.58984375,1946.9230957031,7347.8203125,thought,articulators
19.4609375,1,7477.3076171875,1027.0512695313,6822.8203125,1212.9487304688,7563.974609375,571.1538085938,5621.6665039063,3679.7436523438,6659.615234375,8134.4873046875,7232.3076171875,7734.4873046875,978.717956543,1302.0512695313,7271.1538085938,3735.1281738281,thought,articulators
19.46875,1,8324.4873046875,5507.6923828125,4293.3334960938,2498.3332519531,3077.5642089844,5745.7690429688,4965.1284179688,2102.4357910156,4667.5639648438,8311.41015625,2229.2307128906,2635.8974609375,3595.1281738281,1200.2563476563,7559.4873046875,8355.8974609375,thought,articulators
19.4765625,1,7929.615234375,4483.3334960938,7818.58984375,1198.0769042969,5460.7690429688,7431.2822265625,1540.1281738281,6306.5385742188,1983.7178955078,2434.6154785156,4111.0258789063,7219.615234375,818.2051391602,7358.8461914063,34.230758667,7753.974609375,thought,articulators
19.484375,1,4269.8715820313,2058.7180175781,852.5640869141,5883.58984375,7198.58984375,4554.1025390625,1785.8974609375,8161.2822265625,8095.384765625,1753.9743652344,4116.1538085938,6122.9487304688,2160.2563476563,3953.9743652344,6264.8715820313,7645.8974609375,thought,articulators
19.4921875,1,6405.384765625,3145.1281738281,1917.0512695313,2738.205078125,4171.5385742188,6944.4873046875,131.4102478027,8396.41015625,927.6923217773,4246.794921875,5122.1796875,6194.7436523438,6916.2822265625,3222.9487304688,2815.2563476563,5596.2822265625,thought,articulators
19.5,1,8148.0771484375,3097.3076171875,1589.8718261719,2638.0769042969,7400.5126953125,2678.3332519531,4741.6665039063,2107.4357910156,2027.0512695313,3413.9743652344,7546.41015625,434.3589782715,425.6410217285,4278.7177734375,3047.8205566406,3266.2819824219,thought,articulators
19.5078125,1,7823.3334960938,123.7179412842,4023.4614257813,3485.0,4575.0,6185.6411132813,4321.2822265625,3210.8974609375,6996.6665039063,2780.0,6565.6411132813,178.0769195557,51.1538391113,6267.0512695313,3012.6923828125,8102.3076171875,thought,articulators
19.515625,1,6573.9741210938,7774.8715820313,6043.58984375,1154.1025390625,2571.41015625,4502.9487304688,6372.0512695313,7759.4873046875,2025.2563476563,662.8204956055,4146.6665039063,5222.6923828125,6641.6665039063,1710.1281738281,6637.6923828125,2210.2563476563,thought,articulators
19.5234375,1,2411.1538085938,8314.1025390625,1908.8461914063,8174.3588867188,1312.1794433594,8294.4873046875,99.3589630127,7951.6665039063,5943.205078125,247.4358825684,4364.2309570313,3888.4614257813,7063.3334960938,4376.41015625,2462.9487304688,8318.845703125,thought,articulators
19.53125,1,7769.3588867188,5146.1538085938,1768.9743652344,47.4358901978,4885.2563476563,2778.4614257813,747.3076782227,335.1282043457,1257.8205566406,4778.7177734375,1640.2563476563,7682.6923828125,2222.6923828125,4995.8974609375,5618.8461914063,4994.615234375,thought,articulators
19.5390625,1,7663.8461914063,7065.1284179688,3640.1281738281,4546.0258789063,6298.7177734375,5879.615234375,3375.8974609375,2910.8974609375,8001.0258789063,5511.794921875,7437.4360351563,4692.5639648438,2750.2563476563,7915.5126953125,271.7948608398,7542.4360351563,thought,articulators
19.546875,1,5022.8203125,4218.4614257813,6506.5385742188,5431.0258789063,2518.205078125,6569.3588867188,7718.58984375,783.0769042969,5523.8461914063,8293.974609375,4574.8715820313,173.7179412842,5263.7177734375,6789.4873046875,4155.5126953125,105.5128097534,thought,articulators
19.5546875,1,4499.615234375,2446.9230957031,5815.384765625,4791.794921875,3182.6923828125,5463.205078125,524.4871826172,7668.4614257813,7859.3588867188,2440.5126953125,7766.6665039063,4389.8715820313,6699.2309570313,4075.2563476563,1621.1538085938,6881.6665039063,thought,articulators
19.5625,1,4196.6665039063,5253.7177734375,911.5384521484,539.7435913086,6018.3334960938,1513.9743652344,7785.6411132813,4805.1284179688,156.9230651855,7350.5126953125,1871.6666259766,5273.3334960938,5788.0771484375,7690.6411132813,8115.0,1731.4102783203,thought,articulators
19.5703125,1,105.6410140991,6042.1796875,705.0,2018.205078125,1812.4359130859,4310.2563476563,838.2051391602,5077.3076171875,7889.4873046875,7087.3076171875,994.8717651367,5891.0258789063,6924.8715820313,985.2564086914,6358.3334960938,6854.8715820313,thought,articulators
19.578125,1,6700.0,6118.8461914063,3369.6154785156,4032.9487304688,7315.384765625,4096.0258789063,831.4102783203,681.0256347656,2614.3588867188,7230.384765625,1851.0256347656,4963.3334960938,2058.3332519531,4499.615234375,1052.8205566406,759.4871826172,thought,articulators
19.5859375,1,782.9487304688,6616.0258789063,5607.0512695313,256.282043457,2415.5126953125,4054.7436523438,5883.205078125,7930.384765625,3525.6411132813,2279.3588867188,5405.2563476563,6003.0771484375,6382.6923828125,1013.717956543,4884.4873046875,5528.205078125,thought,articulators
19.59375,1,5705.6411132813,6676.6665039063,7844.8715820313,2940.0,2967.5642089844,5390.7690429688,6522.3076171875,3399.1025390625,6506.794921875,5202.9487304688,3574.4870605469,8055.7690429688,5543.205078125,4558.0771484375,1195.5128173828,5694.3588867188,thought,articulators
19.6015625,1,7167.0512695313,4992.3076171875,4431.41015625,5582.8203125,7495.5126953125,5954.7436523438,6708.205078125,3622.4357910156,6.4102473259,3955.0,5841.41015625,8030.8974609375,3177.9487304688,326.282043457,6716.794921875,3099.3588867188,thought,articulators
19.609375,1,4365.0,3091.794921875,901.282043457,1486.794921875,6954.3588867188,429.4871826172,8328.58984375,7841.1538085938,950.1281738281,2621.2819824219,4723.8461914063,3392.9487304688,7611.41015625,2628.58984375,4575.7690429688,46.6666564941,thought,articulators
19.6171875,1,4594.4873046875,2335.5126953125,7515.8974609375,6151.1538085938,875.3845825195,1424.1025390625,7746.1538085938,4397.9487304688,69.9999923706,2416.6667480469,2397.0512695313,8008.205078125,5257.3076171875,8053.0771484375,1951.794921875,3836.6667480469,thought,articulators
19.625,1,5075.7690429688,1415.7691650391,2938.9743652344,3403.4614257813,1943.7178955078,2916.1538085938,5824.3588867188,4976.0258789063,2092.3076171875,6533.9741210938,7541.2822265625,4024.7436523438,7002.8203125,3963.3332519531,4811.0258789063,5889.4873046875,thought,articulators
19.6328125,1,6809.1025390625,7710.0,7094.615234375,8068.974609375,7204.8715820313,7610.7690429688,7712.6923828125,5567.9487304688,1390.6409912109,2864.3588867188,3830.0,3588.7180175781,4445.384765625,3735.2563476563,5842.4360351563,4685.2563476563,thought,articulators
19.640625,1,1810.7691650391,1515.0,3391.0256347656,7759.2309570313,1844.8718261719,7386.794921875,4452.5639648438,483.2051086426,1761.794921875,4410.2563476563,3679.4870605469,3067.9487304688,7231.6665039063,691.9230957031,5609.7436523438,858.2051391602,thought,articulators
19.6484375,1,6501.794921875,6198.205078125,6687.0512695313,5271.41015625,7747.0512695313,7167.4360351563,6702.8203125,914.7435913086,5091.6665039063,1039.3590087891,5649.4873046875,7430.0,7734.4873046875,6501.5385742188,4589.3588867188,4980.8974609375,thought,articulators
19.65625,1,6645.384765625,1517.5640869141,3598.7180175781,25.3846073151,5630.1284179688,6410.8974609375,7506.794921875,5152.1796875,4161.1538085938,6600.0,841.282043457,3570.1281738281,4838.7177734375,7766.41015625,7570.384765625,3134.2307128906,thought,articulators
19.6640625,1,7878.58984375,5154.4873046875,7232.3076171875,7715.6411132813,4776.2822265625,6786.794921875,3242.5642089844,3154.2307128906,820.5128173828,6521.2822265625,84.7435836792,7912.4360351563,2521.9230957031,6201.41015625,4957.9487304688,6317.3076171875,thought,articulators
19.671875,1,4946.1538085938,1506.1538085938,8323.845703125,1177.5640869141,3211.41015625,8388.845703125,4165.384765625,3844.2307128906,1759.7435302734,2727.5642089844,3760.3845214844,6442.5639648438,5858.4614257813,8033.8461914063,2160.3845214844,874.1025390625,thought,articulators
19.6796875,1,7628.974609375,541.4102783203,4091.2819824219,5715.6411132813,8077.3076171875,2181.6667480469,3698.3332519531,3453.7180175781,976.9230957031,726.6666870117,7372.0512695313,17.0512733459,1387.5640869141,5714.3588867188,1653.7178955078,5450.5126953125,thought,articulators
19.6875,1,6754.4873046875,3007.0512695313,4116.5385742188,7792.3076171875,3027.1794433594,1596.4102783203,573.0769042969,8008.4614257813,1618.9743652344,161.5384521484,3982.9487304688,1723.4615478516,7742.5639648438,632.9487304688,6043.0771484375,504.8717956543,thought,articulators
19.6953125,1,2577.9487304688,3363.205078125,935.6409912109,4922.8203125,382.5640869141,6623.205078125,3647.5642089844,7742.8203125,8387.0517578125,5574.2309570313,7760.8974609375,4018.8461914063,3753.7180175781,6261.1538085938,6018.7177734375,3817.0512695313,thought,articulators
19.703125,1,3563.58984375,1203.9743652344,6533.4614257813,2337.1794433594,5258.7177734375,277.6922912598,7811.1538085938,4925.2563476563,871.1538085938,7782.4360351563,2443.205078125,1020.1281738281,5739.615234375,2482.1794433594,6209.7436523438,5227.4360351563,thought,articulators
19.7109375,1,7231.6665039063,8363.7177734375,3610.7692871094,3015.3845214844,7564.1025390625,6304.615234375,7422.6923828125,1424.1025390625,6150.6411132813,7960.2563476563,6161.1538085938,3593.4614257813,6384.7436523438,4925.384765625,7261.1538085938,1656.6666259766,thought,articulators
19.71875,1,7303.4614257813,4329.4873046875,3757.0512695313,8315.384765625,844.8717651367,4620.6411132813,7906.6665039063,7050.1284179688,7272.4360351563,5900.7690429688,7664.4873046875,6915.2563476563,6802.0512695313,1309.8718261719,4387.9487304688,4217.3076171875,thought,articulators
19.7265625,1,6799.7436523438,1827.3077392578,2995.5129394531,2299.2307128906,1959.8718261719,7824.1025390625,5602.9487304688,2392.3076171875,8397.564453125,4247.9487304688,6538.0771484375,6849.7436523438,6276.2822265625,1245.3846435547,6808.3334960938,3542.9487304688,thought,articulators
19.734375,1,4972.8203125,1173.9743652344,6300.0,5028.7177734375,4362.8203125,1228.0769042969,6056.1538085938,3224.2307128906,2531.6667480469,338.461517334,5903.0771484375,5752.3076171875,1050.3846435547,37.8205032349,4187.9487304688,6026.794921875,thought,articulators
19.7421875,1,2655.3845214844,7911.5385742188,6905.7690429688,2367.9487304688,4821.9228515625,8155.0,3690.5129394531,3371.1538085938,1433.8461914063,4931.2822265625,6923.205078125,4396.9228515625,1773.3333740234,3690.5129394531,4391.0258789063,7014.4873046875,thought,articulators
19.75,1,7897.1796875,2942.4357910156,5903.0771484375,1267.9487304688,5755.8974609375,4670.7690429688,1752.4359130859,8168.58984375,7996.5385742188,1336.6666259766,3210.8974609375,5537.4360351563,3438.58984375,5094.2309570313,733.8461303711,6220.0,thought,articulators
19.7578125,1,3476.6667480469,5776.0258789063,5259.615234375,1236.4102783203,4283.7177734375,6019.8715820313,6974.1025390625,5067.6923828125,209.9999847412,5360.384765625,145.2564086914,1694.4871826172,5219.615234375,6038.58984375,2675.0,5929.3588867188,thought,articulators
19.765625,1,6151.1538085938,4044.4870605469,8340.2568359375,2576.9230957031,7224.8715820313,392.179473877,5324.8715820313,4457.9487304688,7732.1796875,284.7435913086,6663.205078125,7667.5639648438,2134.8718261719,7298.4614257813,6870.8974609375,6662.0512695313,thought,articulators
19.7734375,1,3278.8461914063,7403.3334960938,4621.6665039063,8255.5126953125,1201.5384521484,1592.0512695313,7491.41015625,3073.8461914063,1627.9487304688,7334.2309570313,6066.6665039063,1533.8461914063,3499.6154785156,6572.4360351563,496.0256347656,4214.4873046875,thought,articulators
19.78125,1,6348.7177734375,783.5897216797,5772.4360351563,5871.9228515625,2197.1794433594,7825.384765625,8185.6411132813,4456.5385742188,741.282043457,6567.1796875,7515.5126953125,3832.8205566406,8050.5126953125,19.6153755188,2621.5385742188,7130.5126953125,thought,articulators
19.7890625,1,8384.359375,2142.3076171875,4220.5126953125,5200.0,2676.794921875,7364.4873046875,2199.8718261719,4022.0512695313,6482.8203125,4461.0258789063,6534.615234375,255.1281890869,8240.0,5962.6923828125,2797.9487304688,782.4359130859,thought,articulators
19.796875,1,6518.58984375,8291.5380859375,1756.9230957031,4849.1025390625,4487.9487304688,1786.9230957031,933.2051391602,3935.8974609375,8207.8203125,2241.0256347656,4611.5385742188,1722.6922607422,6600.5126953125,6709.4873046875,915.8973999023,4947.1796875,thought,articulators
19.8046875,1,6001.1538085938,3390.7692871094,74.4871673584,2196.6667480469,4107.0512695313,8155.8974609375,1276.2821044922,5212.8203125,5091.9228515625,7044.4873046875,5577.6923828125,3507.0512695313,1514.6153564453,3575.8974609375,7676.0258789063,1307.6922607422,thought,articulators
19.8125,1,2639.2307128906,4765.2563476563,7339.8715820313,1131.6666259766,3230.0,4672.3076171875,360.7692260742,707.1795043945,941.0256347656,6121.794921875,7183.9741210938,1888.9743652344,5123.3334960938,5463.58984375,6453.9741210938,2558.7180175781,thought,articulators
19.8203125,1,6004.2309570313,6835.6411132813,8151.794921875,7802.9487304688,5422.3076171875,7576.6665039063,1731.2821044922,6217.5639648438,7379.8715820313,6805.8974609375,3656.5385742188,4493.3334960938,6202.8203125,1550.1281738281,3463.9743652344,1298.8461914063,thought,articulators
19.828125,1,7827.1796875,8092.3076171875,6801.6665039063,5689.4873046875,7257.3076171875,4176.2822265625,6828.4614257813,1355.6409912109,6886.2822265625,3917.1794433594,2607.8205566406,4263.7177734375,148.4615325928,5298.3334960938,1777.0512695313,952.3076782227,thought,articulators
19.8359375,1,1430.0,986.7948608398,7475.5126953125,3247.6923828125,4873.3334960938,409.8717956543,4743.205078125,7865.0,4620.5126953125,3848.9743652344,7013.3334960938,1648.7178955078,2721.1538085938,2631.5385742188,3090.8974609375,6175.0,thought,articulators
19.84375,1,5907.0512695313,5466.2822265625,5405.0,7966.0258789063,409.2307739258,2647.1794433594,4320.6411132813,2430.2563476563,2241.41015625,7794.3588867188,5081.0258789063,4451.794921875,8201.41015625,656.0256347656,6834.2309570313,240.7692260742,thought,articulators
19.8515625,1,4483.0771484375,1046.6666259766,1943.8461914063,5699.1025390625,2831.1538085938,4773.58984375,941.0256347656,4945.8974609375,6311.6665039063,2246.41015625,285.6410217285,8238.4619140625,971.4102783203,8066.9228515625,1942.0512695313,6990.0,thought,articulators
19.859375,1,7460.0,371.4102478027,5151.41015625,2277.1794433594,7998.8461914063,6250.384765625,3952.9487304688,5574.4873046875,3321.5385742188,3119.6154785156,2901.6667480469,7910.384765625,7614.7436523438,933.9743652344,7118.9741210938,2117.1794433594,thought,articulators
19.8671875,1,2003.7178955078,2342.9487304688,69.230758667,2420.5126953125,3025.6411132813,2678.0769042969,2600.3845214844,5148.9741210938,3480.6411132813,3448.8461914063,6846.1538085938,5050.7690429688,1591.1538085938,5272.4360351563,2850.7692871094,5089.3588867188,thought,articulators
19.875,1,7184.8715820313,5719.7436523438,1134.2307128906,840.0,1315.3846435547,5668.3334960938,7352.8203125,4798.8461914063,4225.384765625,5887.3076171875,64.7435836792,3840.8974609375,953.9743652344,7811.2822265625,5922.9487304688,2329.6154785156,thought,articulators
19.8828125,1,27.6922988892,6792.5639648438,1269.6153564453,2240.8974609375,6577.3076171875,2334.6154785156,4327.3076171875,3030.0,7098.7177734375,5137.0512695313,1516.794921875,6524.7436523438,5099.7436523438,2949.4870605469,1959.8718261719,4259.3588867188,thought,articulators
19.890625,1,5668.9741210938,1806.1538085938,7329.1025390625,7916.5385742188,1950.1281738281,2351.9230957031,2310.2563476563,3683.3332519531,3823.9743652344,5647.1796875,1550.2563476563,1830.8974609375,2745.6411132813,1996.1538085938,343.7179260254,2342.4357910156,thought,articulators
19.8984375,1,386.282043457,5402.9487304688,3033.7180175781,174.1025543213,2158.3332519531,4502.9487304688,3934.8718261719,7527.3076171875,2971.5385742188,7972.6923828125,2834.6154785156,7269.7436523438,1947.3077392578,3488.205078125,1690.6409912109,8057.6923828125,thought,articulators
19.90625,1,3722.9487304688,5683.9741210938,3575.3845214844,5471.2822265625,5905.384765625,7025.5126953125,7911.41015625,1570.0,3707.1794433594,8239.7431640625,6113.9741210938,3584.4870605469,6843.58984375,4559.8715820313,3753.7180175781,7295.384765625,thought,articulators
19.9140625,1,1873.3333740234,5625.6411132813,7420.384765625,4132.9487304688,2010.5128173828,8105.6411132813,1367.4359130859,799.2307739258,299.1025695801,2795.5129394531,7071.794921875,876.4102783203,4022.9487304688,1885.1281738281,3006.9230957031,3208.4614257813,thought,articulators
19.921875,1,1205.8974609375,5073.58984375,1081.5384521484,1622.3077392578,5588.4614257813,2841.0256347656,4801.6665039063,6113.4614257813,618.3333129883,4286.0258789063,85.7692184448,7806.41015625,4244.7436523438,2167.4357910156,2336.2819824219,488.7179260254,thought,articulators
19.9296875,1,1541.1538085938,5855.2563476563,5516.1538085938,3020.7692871094,1781.4102783203,8107.0512695313,2610.3845214844,775.0,1401.794921875,1326.0256347656,74.230758667,4672.8203125,2447.0512695313,4145.0,370.0,3376.0256347656,thought,articulators
19.9375,1,6074.1025390625,5350.7690429688,6574.3588867188,8198.845703125,1006.4102783203,1055.8974609375,159.230758667,8225.2568359375,7160.6411132813,8093.8461914063,216.5384521484,3348.9743652344,4924.7436523438,6048.4614257813,5517.8203125,2353.7180175781,thought,articulators
19.9453125,1,8256.154296875,787.8204956055,2722.8205566406,6558.0771484375,2899.7436523438,1712.3077392578,2719.4870605469,6090.384765625,1126.9230957031,2151.2819824219,2308.3332519531,3921.41015625,4981.0258789063,8163.974609375,577.0512695313,4314.7436523438,thought,articulators
19.953125,1,6383.8461914063,2376.2819824219,4196.2822265625,8363.3330078125,1192.1794433594,1261.794921875,641.0256347656,150.2564086914,7654.2309570313,2719.8718261719,786.282043457,2938.9743652344,6260.7690429688,3576.5385742188,7250.6411132813,6948.3334960938,thought,articulators
19.9609375,1,5846.794921875,4113.3334960938,1054.3590087891,8358.845703125,2483.9743652344,2487.9487304688,4564.7436523438,5516.6665039063,7117.9487304688,6848.4614257813,1500.7691650391,2138.9743652344,2917.1794433594,5368.4614257813,1150.7691650391,6035.384765625,thought,articulators
19.96875,1,1748.205078125,6575.5126953125,2189.6154785156,1943.8461914063,7605.6411132813,7522.3076171875,5100.0,4832.0512695313,1395.0,933.8461303711,3284.4870605469,6524.3588867188,2518.205078125,6738.58984375,7722.9487304688,6969.615234375,thought,articulators
19.9765625,1,8022.8203125,6350.2563476563,7695.7690429688,3644.1025390625,6997.9487304688,5170.6411132813,7617.9487304688,8088.7177734375,2897.1794433594,1135.5128173828,2489.1025390625,371.9230651855,1081.6666259766,272.5640869141,2888.205078125,5991.41015625,thought,articulators
19.984375,1,6031.5385742188,2299.7436523438,5477.8203125,817.8204956055,1168.4615478516,7700.384765625,6371.41015625,6637.5639648438,2312.9487304688,3616.0256347656,7223.58984375,7432.6923828125,7908.0771484375,1645.6409912109,3870.5129394531,6475.7690429688,thought,articulators
19.9921875,1,3214.2307128906,8229.23046875,1430.2563476563,4873.8461914063,1532.6922607422,8323.0771484375,890.1281738281,2619.2307128906,4311.41015625,6599.615234375,6144.3588867188,6669.7436523438,4095.1281738281,5987.6923828125,1934.4871826172,318.0769042969,thought,articulators
30.0,2,6182.9487304688,979.8717651367,4946.794921875,5338.9741210938,1533.5897216797,860.2564086914,2405.0,6875.1284179688,7441.41015625,2424.1025390625,507.179473877,4896.0258789063,432.5640869141,8201.41015625,4980.8974609375,803.0769042969,t,articulators
30.0078125,2,826.0256347656,6553.0771484375,647.0512695313,4163.3334960938,3464.3588867188,1221.0256347656,3975.6411132813,6701.794921875,484.8717956543,5437.8203125,1440.5128173828,3216.41015625,919.7435913086,786.5384521484,7374.2309570313,7238.3334960938,t,articulators
30.015625,2,5934.7436523438,1380.1281738281,5895.8974609375,522.8204956055,7790.5126953125,6930.2563476563,8203.58984375,4338.8461914063,3705.8974609375,3502.6923828125,5565.0,4207.3076171875,5367.6923828125,8095.1284179688,4146.794921875,4686.6665039063,t,articulators
30.0234375,2,4133.8461914063,5450.8974609375,7643.205078125,225.8974304199,4081.41015625,6140.8974609375,3901.6667480469,7416.6665039063,198.2051239014,6966.9228515625,6353.3334960938,2396.6667480469,7750.0,497.179473877,4303.8461914063,5351.41015625,t,articulators
30.03125,2,6579.2309570313,2845.2563476563,1799.6153564453,2926.0256347656,8346.9228515625,4788.8461914063,4592.3076171875,1730.8974609375,2306.0256347656,8041.794921875,1587.5640869141,227.4358825684,1694.2307128906,2492.8205566406,6720.384765625,7089.615234375,t,articulators
30.0390625,2,7677.9487304688,4255.0,2952.8205566406,3124.1025390625,7284.4873046875,877.3076782227,686.9230957031,5908.3334960938,807.1795043945,4145.7690429688,1571.9230957031,4701.0258789063,5837.6923828125,4329.7436523438,4726.0258789063,2128.205078125,t,articulators
30.046875,2,7146.5385742188,7030.8974609375,8351.2822265625,2334.2307128906,5878.0771484375,27.4358882904,4368.3334960938,2738.58984375,8401.41015625,4304.7436523438,2954.8718261719,6820.2563476563,6687.3076171875,7639.615234375,5760.2563476563,1046.1538085938,t,articulators
30.0546875,2,1678.205078125,5187.9487304688,3742.3076171875,2433.58984375,2199.3588867188,8001.9228515625,6759.7436523438,1747.4359130859,3140.6411132813,2960.7692871094,8377.1796875,1275.1281738281,6340.7690429688,4460.8974609375,2105.7692871094,3384.2307128906,t,articulators
30.0625,2,5227.8203125,1919.7435302734,1905.3846435547,7234.2309570313,7345.6411132813,2572.8205566406,3223.205078125,4102.8203125,8325.384765625,3290.3845214844,4260.1284179688,3139.8718261719,6648.7177734375,7387.0512695313,5499.8715820313,6312.8203125,t,articulators
30.0703125,2,6686.9228515625,4005.5129394531,5397.9487304688,2390.5126953125,3163.8461914063,2903.7180175781,2216.9230957031,637.5640869141,8093.8461914063,5984.7436523438,5810.384765625,4897.5639648438,7096.794921875,4692.1796875,7464.2309570313,4572.6923828125,t,articulators
30.078125,2,4009.6154785156,4552.4360351563,4270.6411132813,148.9743499756,7012.3076171875,5616.6665039063,6703.3334960938,6745.5126953125,838.2051391602,5737.8203125,6373.3334960938,6540.1284179688,751.282043457,4576.1538085938,3959.3588867188,7605.5126953125,t,articulators
30.0859375,2,178.0769195557,1430.6409912109,737.4359130859,4116.41015625,2985.3845214844,6213.205078125,4342.8203125,3787.6923828125,4950.8974609375,8045.0,834.2307739258,3041.1538085938,2865.0,4088.4614257813,7326.0258789063,8247.8203125,t,articulators
30.09375,2,7287.4360351563,7682.0512695313,1026.9230957031,7654.3588867188,1453.3333740234,1800.1281738281,4140.1284179688,7535.6411132813,1844.4871826172,1199.8718261719,3465.8974609375,1174.3590087891,4466.0258789063,5740.7690429688,2113.9743652344,7748.3334960938,t,articulators
30.1015625,2,531.1538085938,6825.8974609375,4323.7177734375,4167.4360351563,6664.4873046875,4899.1025390625,1593.0769042969,6612.5639648438,7983.7177734375,6117.6923828125,1475.1281738281,2671.1538085938,7893.8461914063,6599.7436523438,3623.9743652344,3994.4870605469,t,articulators
30.109375,2,2201.6667480469,3939.1025390625,4108.3334960938,4958.4614257813,3224.8718261719,4714.3588867188,2487.3076171875,1798.5897216797,4471.5385742188,3507.4357910156,5460.6411132813,4526.2822265625,1942.9487304688,3573.0769042969,874.7435913086,4750.384765625,t,articulators
30.1171875,2,6750.384765625,3891.41015625,5108.3334960938,5541.41015625,2186.9230957031,3654.1025390625,7578.205078125,4596.794921875,3879.6154785156,576.6666870117,2805.6411132813,7309.615234375,7762.9487304688,6436.794921875,1711.1538085938,5466.794921875,t,articulators
30.125,2,6409.4873046875,2040.2563476563,4218.7177734375,4486.5385742188,1471.6666259766,188.8461456299,2932.4357910156,7515.1284179688,58.4615287781,233.2051239014,1350.3846435547,6174.1025390625,4283.0771484375,6499.7436523438,7189.615234375,7047.3076171875,t,articulators
30.1328125,2,1224.3590087891,1313.7178955078,280.3846130371,2400.0,5234.8715820313,3457.6923828125,3643.4614257813,8167.4360351563,421.282043457,8256.154296875,480.3846130371,3824.1025390625,5922.1796875,2321.6667480469,338.9743652344,3434.4870605469,t,articulators
30.140625,2,5173.205078125,2984.8718261719,733.4615478516,6589.4873046875,7377.0512695313,7304.615234375,7127.5639648438,6307.4360351563,7331.794921875,1257.4359130859,5072.0512695313,6641.2822265625,4832.3076171875,533.2051391602,778.5897216797,3958.4614257813,t,articulators
30.1484375,2,6124.1025390625,6651.41015625,6363.8461914063,7428.0771484375,8143.3334960938,2435.6411132813,6368.4614257813,4979.3588867188,7518.4614257813,6760.6411132813,7641.1538085938,6137.3076171875,7582.8203125,8321.41015625,326.7948608398,5376.41015625,t,articulators
30.15625,2,6951.6665039063,7780.1284179688,943.9743652344,5436.5385742188,6120.384765625,7543.0771484375,2218.205078125,3761.1538085938,6982.0512695313,5727.5639648438,2234.1025390625,7042.1796875,2423.9743652344,4190.384765625,3566.41015625,6126.1538085938,t,articulators
30.1640625,2,3352.1794433594,4650.8974609375,5540.384765625,6958.205078125,1846.5384521484,1814.6153564453,1433.205078125,3567.3076171875,6517.8203125,135.8974304199,7659.8715820313,5603.7177734375,4180.2563476563,6514.3588867188,2701.6667480469,3098.4614257813,t,articulators
30.171875,2,7564.7436523438,1209.2307128906,8175.1284179688,7769.615234375,5244.615234375,7890.1284179688,5145.1284179688,8295.1279296875,4172.3076171875,1578.9743652344,4152.3076171875,5671.2822265625,5931.794921875,1527.5640869141,6011.41015625,5886.41015625,t,articulators
30.1796875,2,1546.6666259766,5182.6923828125,4033.7180175781,3146.794921875,4443.3334960938,6005.6411132813,2587.6923828125,3175.1281738281,1748.0769042969,8284.1025390625,4131.1538085938,8339.359375,435.7692260742,6298.0771484375,1393.4615478516,306.9230651855,t,articulators
30.1875,2,4491.794921875,2610.8974609375,2686.9230957031,7437.4360351563,5313.3334960938,7844.2309570313,500.0,2418.9743652344,434.6153869629,2535.0,3695.5129394531,5295.2563476563,8393.4619140625,4180.7690429688,3497.1794433594,1841.9230957031,t,articulators
30.1953125,2,5861.1538085938,7202.4360351563,2250.5126953125,1364.3590087891,1494.1025390625,6475.8974609375,4962.6923828125,1854.6153564453,1226.5384521484,827.1795043945,6384.615234375,5752.3076171875,6750.6411132813,147.5640869141,1689.3590087891,1828.7178955078,t,articulators
30.203125,2,4419.4873046875,8275.5126953125,7030.5126953125,1565.1281738281,3530.3845214844,4970.2563476563,782.0512695313,7243.58984375,4664.1025390625,7056.2822265625,2015.3846435547,2658.0769042969,4319.2309570313,6693.3334960938,1452.8205566406,427.5640869141,t,articulators
30.2109375,2,6010.2563476563,3271.794921875,7995.384765625,809.8717651367,759.3589477539,6042.3076171875,3060.1281738281,5528.3334960938,7243.974609375,811.4102783203,4772.5639648438,6175.384765625,2392.0512695313,6243.8461914063,5447.8203125,1921.6666259766,t,articulators
30.21875,2,407.6922912598,481.7948608398,8123.3334960938,6967.8203125,4747.8203125,7926.1538085938,7736.6665039063,6858.9741210938,4994.1025390625,7098.205078125,546.6666870117,5143.0771484375,5742.3076171875,6682.5639648438,6137.0512695313,5338.7177734375,t,articulators
