Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
360.796875,32,1696.6666259766,6170.0,6234.4873046875,5003.3334960938,5175.0,4335.0,4715.2563476563,7633.7177734375,2996.9230957031,4148.4614257813,7713.0771484375,6194.1025390625,7087.0512695313,2223.8461914063,8383.205078125,1418.4615478516,n,articulators
360.8046875,32,3954.4870605469,5250.1284179688,2392.3076171875,7165.6411132813,2658.205078125,1245.8974609375,2404.2307128906,7087.9487304688,1966.2821044922,7257.0512695313,5103.7177734375,3992.8205566406,3203.7180175781,3202.3076171875,3185.5129394531,5928.205078125,n,articulators
360.8125,32,2214.2307128906,864.3589477539,5189.615234375,2385.5126953125,8206.41015625,6660.1284179688,5288.4614257813,4324.615234375,2518.205078125,5308.7177734375,7439.7436523438,6335.6411132813,840.6409912109,3967.9487304688,8011.1538085938,3976.1538085938,n,articulators
360.8203125,32,8162.4360351563,2400.8974609375,5586.0258789063,5091.6665039063,8170.2563476563,2138.3332519531,7645.1284179688,3667.8205566406,501.0256347656,716.7948608398,7183.9741210938,5618.9741210938,1464.1025390625,442.0512695313,4543.0771484375,4596.794921875,n,articulators
360.828125,32,5098.0771484375,2482.3076171875,606.9230957031,6844.4873046875,3206.41015625,3238.58984375,4486.41015625,3302.1794433594,3442.3076171875,5961.9228515625,8133.8461914063,3853.9743652344,3200.8974609375,3363.9743652344,1245.5128173828,4041.9230957031,n,articulators
360.8359375,32,7984.3588867188,2161.5385742188,4173.3334960938,5157.9487304688,1053.205078125,4270.6411132813,898.0769042969,6289.8715820313,2916.794921875,3533.7180175781,829.6153564453,1569.4871826172,3630.3845214844,8244.8720703125,6873.3334960938,4522.5639648438,n,articulators
360.84375,32,5423.7177734375,4687.1796875,4932.1796875,4077.5642089844,5802.8203125,4925.0,7927.1796875,910.3845825195,623.0769042969,6670.7690429688,7337.4360351563,4032.8205566406,4173.9741210938,1455.6409912109,3296.2819824219,2907.4357910156,n,articulators
360.8515625,32,1134.2307128906,5839.3588867188,2443.7180175781,1829.4871826172,5022.3076171875,2662.1794433594,3409.4870605469,7041.9228515625,8269.7431640625,781.6666870117,7580.0,5433.0771484375,5577.9487304688,4713.7177734375,3467.1794433594,4927.4360351563,n,articulators
360.859375,32,6767.1796875,3888.0769042969,8034.615234375,7820.384765625,7489.615234375,8326.9228515625,8386.154296875,5563.3334960938,1772.1794433594,2866.1538085938,1019.3589477539,1108.7178955078,5772.5639648438,3976.9230957031,2024.8718261719,4464.4873046875,n,articulators
360.8671875,32,4833.4614257813,4653.8461914063,448.2051086426,6491.794921875,3368.7180175781,5812.3076171875,1427.4359130859,2131.2819824219,5393.3334960938,625.5128173828,7909.2309570313,7678.58984375,4770.0,4368.58984375,7277.8203125,3229.8718261719,n,articulators
360.875,32,3326.9230957031,7502.4360351563,8143.8461914063,1699.6153564453,7813.7177734375,2066.9230957031,6750.7690429688,4603.8461914063,8012.4360351563,1495.8974609375,4948.8461914063,78.9743499756,5224.2309570313,376.1538391113,3331.9230957031,7927.5639648438,n,articulators
360.8828125,32,1599.4871826172,3328.9743652344,48.2051200867,2250.6411132813,5832.9487304688,1379.4871826172,5821.0258789063,7735.0,292.0512695313,4117.8203125,5655.6411132813,2832.9487304688,4807.0512695313,4333.9741210938,6819.1025390625,1960.7691650391,n,articulators
360.890625,32,5009.7436523438,2541.0256347656,3430.3845214844,2368.58984375,3697.9487304688,3100.3845214844,3601.1538085938,1468.0769042969,5531.5385742188,3291.6667480469,2646.2819824219,4730.7690429688,3416.0256347656,6149.4873046875,5681.794921875,1261.794921875,n,articulators
360.8984375,32,5351.0258789063,1051.9230957031,7670.384765625,5827.3076171875,2105.6411132813,2871.5385742188,7927.5639648438,1649.8718261719,7627.0512695313,6049.3588867188,7306.1538085938,709.3589477539,3200.8974609375,3210.6411132813,7473.7177734375,8382.435546875,n,articulators
360.90625,32,7864.615234375,4919.8715820313,7038.9741210938,4290.384765625,1561.4102783203,1217.8205566406,5998.0771484375,1568.205078125,4258.3334960938,4.9999909401,4082.3076171875,8258.205078125,2975.5129394531,3271.794921875,4470.384765625,2689.6154785156,n,articulators
360.9140625,32,2535.7692871094,7072.0512695313,3814.8718261719,4130.0,1888.0769042969,8125.384765625,3149.6154785156,4917.0512695313,7537.3076171875,5686.794921875,4076.5385742188,6038.4614257813,2754.6154785156,1374.7435302734,1722.8205566406,4938.205078125,n,articulators
360.921875,32,5982.8203125,3190.0,7820.2563476563,8394.7431640625,2765.1281738281,2821.0256347656,4398.7177734375,3952.6923828125,1811.1538085938,6326.5385742188,5323.8461914063,6945.1284179688,4131.794921875,5111.0258789063,7032.3076171875,5361.794921875,n,articulators
360.9296875,32,1994.4871826172,2844.2307128906,1104.4871826172,6950.1284179688,3925.5129394531,2730.8974609375,6541.41015625,1297.9487304688,5086.2822265625,2207.9487304688,6614.615234375,4189.4873046875,6568.0771484375,3748.205078125,4255.0,2761.41015625,n,articulators
360.9375,32,4215.0,1492.5640869141,8211.9228515625,1408.205078125,4650.8974609375,57.8205032349,6188.7177734375,2531.794921875,5718.8461914063,960.3845825195,7603.8461914063,684.8717651367,5522.9487304688,7602.8203125,4420.1284179688,2240.7692871094,n,articulators
360.9453125,32,7030.5126953125,4208.205078125,3419.4870605469,4478.0771484375,812.8204956055,1625.7691650391,6959.4873046875,2501.5385742188,3598.205078125,2561.6667480469,7010.8974609375,3186.0256347656,6591.6665039063,1098.9743652344,4203.7177734375,6790.1284179688,n,articulators
360.953125,32,6370.6411132813,1859.2307128906,4612.9487304688,7895.384765625,2003.4615478516,4135.1284179688,2647.9487304688,3569.8718261719,4026.794921875,6222.5639648438,5386.41015625,933.5897216797,3372.0512695313,1819.8718261719,8375.384765625,6573.0771484375,n,articulators
360.9609375,32,864.2307739258,5091.2822265625,5051.9228515625,4427.6923828125,3599.1025390625,1876.0256347656,4300.384765625,5600.384765625,5340.7690429688,1509.4871826172,11.5384521484,2445.6411132813,117.1794815063,2061.9230957031,7558.3334960938,2493.8461914063,n,articulators
360.96875,32,3977.3076171875,3852.1794433594,7560.5126953125,196.1538391113,4168.3334960938,81.5384521484,4885.2563476563,1728.3333740234,6066.2822265625,3207.8205566406,1085.0,5845.5126953125,3707.4357910156,5764.3588867188,8094.4873046875,3509.2307128906,n,articulators
360.9765625,32,5296.794921875,7992.8203125,5734.1025390625,3617.4357910156,6079.615234375,1161.2821044922,2042.6922607422,3439.2307128906,7573.8461914063,80.1281967163,3326.9230957031,5061.2822265625,3108.9743652344,2875.7692871094,6267.5639648438,916.9230957031,n,articulators
360.984375,32,7740.7690429688,3815.5129394531,2111.2819824219,5339.7436523438,5759.615234375,2050.5126953125,712.1795043945,6271.9228515625,6470.7690429688,7444.2309570313,7152.6923828125,3758.3332519531,558.3333129883,5423.7177734375,5396.41015625,466.7948608398,n,articulators
360.9921875,32,572.0512695313,4623.0771484375,7034.2309570313,3223.3332519531,7410.384765625,6346.0258789063,6756.0258789063,7135.384765625,1178.4615478516,5414.4873046875,7717.9487304688,5631.1538085938,7441.0258789063,332.8204956055,5264.1025390625,5369.8715820313,n,articulators
371.0,33,4415.8974609375,1155.6409912109,6766.9228515625,3460.7692871094,2506.9230957031,1522.5640869141,3027.9487304688,2152.1794433594,7015.2563476563,1485.1281738281,7174.615234375,7503.0771484375,4891.2822265625,4293.3334960938,6548.8461914063,7754.4873046875,k,articulators
371.0078125,33,1680.6409912109,1016.0256347656,7432.8203125,7243.974609375,3345.3845214844,7245.0,3665.2563476563,1320.1281738281,8219.23046875,5207.9487304688,3941.1538085938,1348.3333740234,2146.2819824219,8153.4614257813,7354.615234375,4194.1025390625,k,articulators
371.015625,33,1459.1025390625,5347.9487304688,1366.2821044922,2779.6154785156,5000.0,6989.3588867188,1592.5640869141,5697.3076171875,7508.205078125,7041.1538085938,7967.6923828125,1587.8205566406,6134.3588867188,8191.1538085938,3181.794921875,534.2307739258,k,articulators
371.0234375,33,6789.1025390625,581.7948608398,7436.1538085938,3207.8205566406,3087.8205566406,2796.794921875,6373.9741210938,621.6666870117,7285.5126953125,7087.8203125,5097.8203125,2087.6923828125,5816.0258789063,1647.5640869141,2574.1025390625,3336.794921875,k,articulators
371.03125,33,1186.9230957031,4613.205078125,3733.4614257813,5593.8461914063,6478.0771484375,1008.8461303711,967.1795043945,6127.8203125,2759.4870605469,7699.1025390625,4267.6923828125,2334.3588867188,4389.7436523438,53.2051200867,8361.025390625,7766.1538085938,k,articulators
371.0390625,33,3260.7692871094,6838.3334960938,4631.794921875,4536.6665039063,6682.9487304688,3611.9230957031,5435.1284179688,113.4615325928,133.4615325928,1113.205078125,8391.794921875,8168.0771484375,3238.58984375,2910.1281738281,5748.4614257813,4700.5126953125,k,articulators
371.046875,33,3168.8461914063,3722.6923828125,1286.4102783203,26.6666584015,4182.3076171875,574.2307739258,2155.1281738281,3759.1025390625,3979.6154785156,2407.1794433594,3514.2307128906,5739.7436523438,7328.205078125,7966.9228515625,3012.6923828125,5260.0,k,articulators
371.0546875,33,7843.0771484375,1717.0512695313,3673.0769042969,4857.9487304688,333.461517334,7545.6411132813,4875.1284179688,6027.9487304688,4562.8203125,2255.5126953125,4975.6411132813,429.8717956543,8139.1025390625,1138.7178955078,3956.6667480469,5982.3076171875,k,articulators
371.0625,33,4670.6411132813,6056.0258789063,3708.205078125,2870.7692871094,5421.6665039063,4330.1284179688,813.0769042969,5935.5126953125,1676.1538085938,7905.384765625,6491.0258789063,2179.3588867188,7584.7436523438,5975.0,4217.5639648438,2622.8205566406,k,articulators
371.0703125,33,1230.0,1387.8205566406,2067.6923828125,4796.6665039063,3652.6923828125,5418.7177734375,3521.0256347656,5102.0512695313,1085.8974609375,7079.4873046875,3316.2819824219,5337.0512695313,4879.1025390625,5178.7177734375,1368.8461914063,5374.7436523438,k,articulators
371.078125,33,7387.0512695313,6776.9228515625,5873.9741210938,4027.4357910156,7324.4873046875,8220.384765625,2113.9743652344,4453.205078125,3326.2819824219,6944.7436523438,4641.1538085938,4416.2822265625,6646.1538085938,3610.5129394531,8386.6669921875,1673.8461914063,k,articulators
371.0859375,33,6261.5385742188,4517.0512695313,651.7948608398,2407.0512695313,5919.1025390625,1024.6153564453,3248.7180175781,3785.7692871094,4922.9487304688,1821.4102783203,5895.2563476563,5036.5385742188,7739.7436523438,2254.3588867188,5980.6411132813,4217.9487304688,k,articulators
371.09375,33,7626.6665039063,7704.615234375,1284.3590087891,6296.9228515625,890.8973999023,5035.1284179688,3769.7436523438,7254.3588867188,7824.8715820313,4813.58984375,2798.8461914063,6999.8715820313,5361.5385742188,2416.5385742188,3830.2563476563,327.8204956055,k,articulators
371.1015625,33,8382.6923828125,2799.6154785156,2270.5126953125,5682.0512695313,7920.1284179688,115.6410140991,3013.3332519531,6411.1538085938,2639.6154785156,1088.9743652344,6250.384765625,5276.1538085938,5875.2563476563,3171.9230957031,4559.615234375,6327.4360351563,k,articulators
371.109375,33,6282.1796875,5457.1796875,1353.3333740234,4205.384765625,7303.58984375,3215.8974609375,8305.640625,6147.4360351563,3200.8974609375,1381.5384521484,817.3076782227,5441.5385742188,1867.4359130859,595.8973999023,6499.7436523438,494.6153869629,k,articulators
371.1171875,33,7349.7436523438,2771.41015625,7639.8715820313,1566.5384521484,4870.7690429688,1900.3846435547,5582.1796875,1582.5640869141,160.6410217285,696.4102783203,2512.9487304688,3372.5642089844,4601.1538085938,5871.6665039063,7965.5126953125,5664.2309570313,k,articulators
371.125,33,2797.8205566406,8220.640625,341.4102478027,7182.6923828125,3023.4614257813,2460.7692871094,3737.3076171875,7020.8974609375,5896.1538085938,962.0512695313,4004.2307128906,4236.5385742188,1754.2307128906,5375.384765625,2160.7692871094,1610.0,k,articulators
371.1328125,33,4503.205078125,159.230758667,3105.3845214844,7707.4360351563,95.7692184448,77.5640945435,1509.3590087891,4180.7690429688,7219.3588867188,4640.6411132813,301.1538391113,1412.6922607422,4329.2309570313,3871.5385742188,388.7179260254,2210.2563476563,k,articulators
371.140625,33,5714.2309570313,5359.3588867188,1632.5640869141,5903.9741210938,8285.76953125,2045.8974609375,4067.5642089844,8249.615234375,6316.0258789063,1405.2563476563,8175.6411132813,578.8461303711,6406.9228515625,1120.5128173828,5866.6665039063,6421.1538085938,k,articulators
371.1484375,33,4989.8715820313,2505.1281738281,7652.5639648438,2930.1281738281,5939.1025390625,368.3333129883,5904.8715820313,528.3333129883,3573.58984375,2055.0,2173.205078125,6089.615234375,4553.7177734375,5041.41015625,2383.58984375,4807.8203125,k,articulators
371.15625,33,5198.3334960938,4211.1538085938,3486.2819824219,4446.5385742188,2908.8461914063,1685.2563476563,3747.8205566406,705.1281738281,2892.4357910156,7869.4873046875,4927.4360351563,3390.6411132813,696.0256347656,5177.0512695313,2114.8718261719,4512.6923828125,k,articulators
371.1640625,33,3109.3588867188,5759.615234375,545.2564086914,2101.9230957031,76.6666564941,316.5384521484,5698.58984375,3339.8718261719,4906.2822265625,2931.794921875,6189.7436523438,3471.1538085938,6576.1538085938,4183.58984375,4698.205078125,519.8717651367,k,articulators
371.171875,33,1445.1281738281,831.282043457,4661.9228515625,7898.0771484375,7048.58984375,8060.5126953125,356.282043457,8115.384765625,259.6153869629,3870.7692871094,3463.205078125,1726.4102783203,5649.3588867188,2848.205078125,3835.8974609375,7091.9228515625,k,articulators
371.1796875,33,6156.2822265625,4892.6923828125,6224.7436523438,1340.0,5938.205078125,4592.6923828125,4486.41015625,6141.5385742188,3515.2563476563,2782.8205566406,6672.1796875,678.0769042969,163.0769195557,443.9743652344,371.282043457,8371.41015625,k,articulators
371.1875,33,2395.7692871094,3528.8461914063,6320.1284179688,7899.2309570313,6739.4873046875,1827.4359130859,7935.1284179688,3848.205078125,52.9487075806,4613.3334960938,6928.0771484375,5465.5126953125,5974.615234375,1575.7691650391,1221.1538085938,3881.5385742188,k,articulators
371.1953125,33,6800.6411132813,3405.5129394531,3666.0256347656,1334.4871826172,2581.5385742188,6855.384765625,5526.2822265625,2177.3076171875,1627.0512695313,7911.41015625,4600.2563476563,5933.58984375,5187.9487304688,2493.7180175781,848.9743652344,7205.0,k,articulators
371.203125,33,4625.7690429688,408.7179260254,5996.9228515625,7236.1538085938,586.0256347656,4368.205078125,6793.58984375,1938.8461914063,4390.0,4741.2822265625,292.3076782227,1556.5384521484,8173.58984375,8128.205078125,3304.6154785156,6894.8715820313,k,articulators
371.2109375,33,6193.4614257813,1864.6153564453,7419.7436523438,242.4358825684,8218.974609375,2597.0512695313,5621.9228515625,1780.6409912109,2241.41015625,7226.9228515625,3223.58984375,2831.6667480469,2282.9487304688,4383.8461914063,2951.2819824219,1062.4359130859,k,articulators
371.21875,33,5574.2309570313,207.4358825684,5528.58984375,6796.2822265625,7692.9487304688,4244.615234375,7428.7177734375,6276.1538085938,2063.3332519531,6683.7177734375,7835.1284179688,5529.7436523438,3488.4614257813,8299.615234375,6902.3076171875,3666.41015625,k,articulators
371.2265625,33,1236.794921875,2790.3845214844,1613.5897216797,1032.3077392578,7318.3334960938,4039.3588867188,8115.2563476563,6236.9228515625,6800.5126953125,5983.205078125,436.1538391113,1650.7691650391,6542.0512695313,1920.3846435547,896.5384521484,5072.4360351563,k,articulators
371.234375,33,3543.7180175781,1814.2307128906,4375.7690429688,3726.41015625,8225.0,893.9743652344,6510.5126953125,7233.8461914063,2525.1281738281,6387.6923828125,1844.4871826172,5739.2309570313,224.1025543213,1033.3333740234,6157.9487304688,3488.0769042969,k,articulators
371.2421875,33,4918.0771484375,2173.205078125,3998.205078125,3984.7436523438,4128.4614257813,2618.9743652344,6067.9487304688,6060.8974609375,6008.0771484375,7737.0512695313,2979.6154785156,6501.5385742188,618.2051391602,6870.8974609375,4682.9487304688,2833.3332519531,k,articulators
371.25,33,7302.1796875,2072.4357910156,1376.794921875,6602.0512695313,6741.794921875,1979.4871826172,2517.3076171875,3362.4357910156,1305.3846435547,452.9486999512,247.0512695313,635.6409912109,4363.58984375,667.5640869141,3162.8205566406,2894.6154785156,k,articulators
371.2578125,33,7825.384765625,763.9743652344,6086.794921875,3299.7436523438,8116.2822265625,7519.615234375,484.8717956543,6309.8715820313,4800.384765625,8316.794921875,7673.3334960938,2516.2819824219,4970.8974609375,5000.6411132813,7001.2822265625,2842.6923828125,k,articulators
371.265625,33,2526.6667480469,594.1025390625,803.2051391602,7155.2563476563,3010.2563476563,4784.1025390625,947.1795043945,1027.3077392578,4835.1284179688,68.3333282471,2799.6154785156,2112.6923828125,129.6153717041,3962.9487304688,2845.0,2967.6923828125,k,articulators
371.2734375,33,1886.6666259766,2171.794921875,6696.2822265625,2263.58984375,5624.2309570313,5054.4873046875,3298.8461914063,8258.3330078125,4435.7690429688,3960.2563476563,8174.7436523438,7919.1025390625,3553.7180175781,2345.5126953125,1221.0256347656,3865.0,k,articulators
371.28125,33,4229.7436523438,4063.205078125,3075.6411132813,7328.58984375,7879.3588867188,5829.615234375,4168.205078125,5676.794921875,5331.0258789063,7636.41015625,4530.0,6549.8715820313,1731.4102783203,7083.0771484375,7082.6923828125,1592.0512695313,k,articulators
371.2890625,33,591.4102783203,6961.0258789063,1579.7435302734,5486.6665039063,2027.9487304688,6233.8461914063,7907.6923828125,1166.5384521484,6488.58984375,2422.1794433594,7117.1796875,280.1282043457,114.230758667,2029.3590087891,6918.9741210938,4093.7180175781,k,articulators
371.296875,33,7696.5385742188,3737.4357910156,8108.3334960938,2926.0256347656,4976.0258789063,2186.41015625,1033.205078125,4724.1025390625,2248.8461914063,1929.7435302734,3494.6154785156,5761.9228515625,2103.0769042969,3370.6411132813,1399.4871826172,1564.1025390625,k,articulators
371.3046875,33,3560.5129394531,226.0256347656,2415.1281738281,2052.4357910156,2758.9743652344,851.7948608398,151.9230651855,4058.7180175781,704.2307739258,1072.8205566406,786.1538085938,7231.0258789063,129.4871673584,4895.6411132813,2100.7692871094,1025.3846435547,k,articulators
371.3125,33,628.9743652344,614.4871826172,2282.8205566406,3009.1025390625,4346.0258789063,5578.205078125,2915.7692871094,1662.8205566406,5555.5126953125,2663.8461914063,5129.1025390625,5178.58984375,4196.2822265625,4028.7180175781,1874.2307128906,2602.9487304688,k,articulators
371.3203125,33,2572.3076171875,6892.1796875,586.4102783203,6700.7690429688,451.6666564941,493.0769042969,2564.2307128906,4018.3332519531,982.0512695313,6110.7690429688,2311.2819824219,7664.1025390625,7117.3076171875,7489.615234375,6506.5385742188,7871.5385742188,k,articulators
371.328125,33,4179.7436523438,7233.0771484375,7563.3334960938,3042.5642089844,3541.9230957031,2500.1281738281,1126.9230957031,1661.1538085938,607.9487304688,7862.5639648438,4942.9487304688,1051.6666259766,1236.794921875,1046.9230957031,3650.0,7447.6923828125,k,articulators
371.3359375,33,2117.4357910156,7896.6665039063,4955.384765625,5747.1796875,4087.5642089844,116.9230651855,8013.58984375,1121.0256347656,6516.794921875,7784.1025390625,7619.1025390625,7375.8974609375,7556.41015625,4490.5126953125,6619.4873046875,53.5897331238,k,articulators
371.34375,33,6812.0512695313,7552.8203125,6419.8715820313,1898.205078125,4662.5639648438,3901.2819824219,6900.5126953125,2679.8718261719,7583.7177734375,8186.794921875,1042.9487304688,4213.205078125,6600.1284179688,2025.1281738281,4986.0258789063,8366.025390625,k,articulators
371.3515625,33,1485.3846435547,1595.2563476563,1449.1025390625,3062.3076171875,7560.6411132813,2816.9230957031,1584.4871826172,7529.3588867188,536.5384521484,1833.9743652344,388.3333129883,5247.9487304688,1015.2564086914,2210.8974609375,7638.4614257813,330.0,k,articulators
371.359375,33,913.4615478516,3333.58984375,1589.2307128906,7947.0512695313,126.7948608398,7886.1538085938,6001.794921875,5239.7436523438,1325.5128173828,4655.6411132813,5017.8203125,2921.5385742188,384.6153869629,693.9743652344,2315.2563476563,3275.8974609375,k,articulators
371.3671875,33,7874.7436523438,5732.4360351563,4194.1025390625,110.3846054077,1036.6666259766,4535.7690429688,5372.4360351563,1514.7435302734,7240.5126953125,1162.4359130859,5828.9741210938,4683.8461914063,8087.1796875,1039.3590087891,1488.7178955078,985.0,k,articulators
371.375,33,3434.8718261719,1524.6153564453,2610.3845214844,869.4871826172,6396.5385742188,420.6410217285,6461.6665039063,285.5128173828,185.5128173828,7987.4360351563,8386.6669921875,1123.5897216797,4808.4614257813,6891.794921875,1625.1281738281,7834.4873046875,k,articulators
371.3828125,33,7098.205078125,3703.58984375,2652.8205566406,3170.8974609375,7051.794921875,7446.2822265625,1885.5128173828,1743.7178955078,7303.4614257813,2621.5385742188,3335.6411132813,3475.6411132813,2723.8461914063,7975.1284179688,3150.6411132813,7827.1796875,k,articulators
371.390625,33,427.5640869141,6017.6923828125,2692.4357910156,4278.0771484375,1882.9487304688,3043.205078125,2550.3845214844,7243.205078125,4947.1796875,4938.0771484375,1195.6409912109,1836.4102783203,6054.1025390625,7314.2309570313,6403.9741210938,2652.6923828125,k,articulators
371.3984375,33,6531.41015625,216.282043457,5148.7177734375,2225.0,3149.7436523438,4678.8461914063,727.6923217773,7216.0258789063,6325.1284179688,3258.0769042969,2134.4870605469,4871.2822265625,6658.8461914063,6527.1796875,7667.4360351563,661.7948608398,k,articulators
371.40625,33,4157.9487304688,2820.6411132813,3706.9230957031,414.3589782715,4038.8461914063,8269.359375,3747.6923828125,3713.205078125,4490.384765625,2958.3332519531,3010.0,3825.8974609375,6821.0258789063,3623.4614257813,3275.8974609375,8189.2309570313,k,articulators
371.4140625,33,4146.5385742188,7829.4873046875,8366.6669921875,2492.4357910156,8207.6923828125,1438.3333740234,1059.4871826172,6865.384765625,6718.4614257813,6050.8974609375,4476.9228515625,4382.9487304688,7702.0512695313,932.5640869141,6770.1284179688,4266.0258789063,k,articulators
371.421875,33,596.9230957031,4932.0512695313,1692.0512695313,3144.4870605469,2766.6667480469,4502.1796875,7714.7436523438,3382.3076171875,226.0256347656,1572.8205566406,8028.3334960938,2810.6411132813,7081.0258789063,536.282043457,169.9999847412,7138.4614257813,k,articulators
371.4296875,33,4190.384765625,7597.1796875,4932.3076171875,5345.384765625,1659.2307128906,4007.8205566406,3901.794921875,1848.7178955078,5299.2309570313,1080.0,1666.9230957031,6078.58984375,1010.0,7062.5639648438,2882.4357910156,3022.6923828125,k,articulators
371.4375,33,4917.1796875,1719.7435302734,2229.7436523438,5111.9228515625,3847.9487304688,7364.7436523438,3347.4357910156,2997.5642089844,144.9999847412,3058.58984375,5910.0,1673.9743652344,7752.3076171875,5973.7177734375,7747.3076171875,7932.1796875,k,articulators
371.4453125,33,4396.0258789063,8248.4619140625,1083.5897216797,3356.0256347656,910.7692260742,797.5640869141,7924.3588867188,3716.9230957031,3808.205078125,2512.9487304688,4778.205078125,6154.1025390625,3681.5385742188,2059.6154785156,1270.8974609375,4875.8974609375,k,articulators
371.453125,33,2132.0512695313,3905.5129394531,5552.8203125,813.5897216797,6652.3076171875,467.0512695313,6559.7436523438,8168.58984375,7712.9487304688,2096.0256347656,4876.0258789063,3376.6667480469,4684.7436523438,6828.9741210938,1751.1538085938,6328.8461914063,k,articulators
371.4609375,33,4741.0258789063,1740.8974609375,81.5384521484,5037.1796875,1608.9743652344,4393.58984375,2332.0512695313,8169.2309570313,3743.0769042969,5548.205078125,281.1538391113,194.7435760498,478.7179260254,500.6410217285,580.2564086914,431.4102478027,k,articulators
371.46875,33,164.3589630127,1976.794921875,3003.0769042969,4619.2309570313,5619.7436523438,7583.0771484375,1600.2563476563,943.2051391602,649.7435913086,3835.8974609375,5748.205078125,7361.2822265625,7521.794921875,3370.3845214844,1115.2563476563,3823.0769042969,k,articulators
371.4765625,33,7533.4614257813,2313.8461914063,455.3846130371,3820.6411132813,3445.2563476563,7558.4614257813,2521.9230957031,4125.384765625,668.3333129883,5232.9487304688,5637.3076171875,2126.6667480469,3259.1025390625,5220.384765625,4721.794921875,1817.4359130859,k,articulators
371.484375,33,767.8204956055,7566.794921875,5707.9487304688,3521.794921875,4344.4873046875,7280.7690429688,7895.5126953125,3641.0256347656,940.0,763.0769042969,867.5640869141,5522.3076171875,6002.5639648438,8400.640625,1005.8973999023,5969.7436523438,k,articulators
371.4921875,33,1513.4615478516,3698.9743652344,6281.5385742188,3523.8461914063,115.6410140991,700.8973999023,4542.4360351563,3409.2307128906,4867.1796875,4597.1796875,5660.384765625,6992.8203125,6103.0771484375,1277.8205566406,8052.1796875,1266.9230957031,k,articulators
371.5,33,2834.6154785156,3894.4870605469,4169.4873046875,7687.9487304688,4027.9487304688,4956.2822265625,7588.3334960938,5971.9228515625,4850.2563476563,994.6153564453,4855.6411132813,1043.9743652344,2172.8205566406,7170.5126953125,2547.0512695313,7538.8461914063,k,articulators
371.5078125,33,5402.1796875,6157.5639648438,1599.1025390625,2645.2563476563,3.3333244324,4108.7177734375,2748.0769042969,7921.2822265625,7272.8203125,7904.2309570313,3754.2307128906,2928.9743652344,2426.794921875,6518.0771484375,5739.3588867188,7571.0258789063,k,articulators
371.515625,33,7520.384765625,4850.0,1721.1538085938,4652.9487304688,8216.9228515625,369.4871826172,7351.0258789063,2578.205078125,792.5640869141,6054.4873046875,862.9487304688,3396.2819824219,1267.4359130859,4282.0512695313,1847.0512695313,2510.3845214844,k,articulators
371.5234375,33,2284.2307128906,5988.58984375,8150.384765625,6609.4873046875,4193.4614257813,2439.3588867188,6079.4873046875,3212.0512695313,6763.8461914063,2449.4870605469,8134.2309570313,6996.1538085938,630.1281738281,282.3076782227,378.9743652344,723.4615478516,k,articulators
371.53125,33,7886.6665039063,8216.025390625,5154.3588867188,3713.8461914063,1947.9487304688,3060.0,6885.7690429688,8160.5126953125,2459.8718261719,8075.7690429688,1677.1794433594,6088.9741210938,7648.0771484375,2404.3588867188,3045.7692871094,541.0256347656,k,articulators
371.5390625,33,4605.8974609375,6852.5639648438,643.3333129883,5423.9741210938,630.5128173828,2728.7180175781,5665.7690429688,2296.2819824219,6547.0512695313,393.3333129883,8370.0,5022.1796875,6828.3334960938,2795.1281738281,4795.8974609375,3135.6411132813,k,articulators
371.546875,33,7936.2822265625,4750.6411132813,3043.8461914063,5520.6411132813,4617.6923828125,4273.7177734375,777.3076782227,5977.0512695313,21.6666584015,5022.4360351563,2010.3846435547,92.4358901978,4291.6665039063,1199.3590087891,4694.7436523438,6141.6665039063,k,articulators
371.5546875,33,1497.5640869141,8044.2309570313,7483.0771484375,3420.7692871094,2826.794921875,7616.1538085938,156.1538391113,3871.41015625,5157.5639648438,4997.9487304688,202.6923065186,1911.794921875,3612.8205566406,7621.0258789063,7993.7177734375,168.4615325928,k,articulators
371.5625,33,8010.0,4561.1538085938,5630.5126953125,3574.6154785156,7513.7177734375,5234.3588867188,1880.8974609375,7478.0771484375,3410.2563476563,7076.1538085938,6339.2309570313,806.4102783203,4091.6667480469,3882.8205566406,3711.794921875,1076.794921875,k,articulators
371.5703125,33,4671.1538085938,6349.4873046875,7922.1796875,1486.6666259766,8032.0512695313,1447.8205566406,7725.0,7744.2309570313,5510.1284179688,2349.3588867188,4319.7436523438,4872.4360351563,5835.2563476563,1804.7435302734,4972.5639648438,3647.8205566406,k,articulators
371.578125,33,4083.3332519531,3203.9743652344,3191.1538085938,6411.0258789063,1381.5384521484,8400.5126953125,4623.205078125,1305.5128173828,1942.9487304688,6083.3334960938,1135.8974609375,6663.58984375,2328.8461914063,7264.1025390625,4769.615234375,4121.0258789063,k,articulators
371.5859375,33,7600.5126953125,261.4102478027,1524.8718261719,7858.7177734375,1920.1281738281,703.717956543,3333.0769042969,6192.6923828125,5894.2309570313,4642.8203125,4372.4360351563,1724.6153564453,7577.0512695313,2767.5642089844,8383.4619140625,1326.1538085938,k,articulators
